Time,all,pc,wise
2022-12-29,2161,223,1938
2022-12-30,1676,209,1467
2022-12-31,1697,179,1518
2023-01-01,1937,165,1772
2023-01-02,1755,170,1585
2023-01-03,1786,245,1541
2023-01-04,1407,207,1200
2023-01-05,1423,218,1205
2023-01-06,1446,219,1227
2023-01-07,1390,162,1228
2023-01-08,1566,140,1426
2023-01-09,1796,237,1559
2023-01-10,1526,211,1315
2023-01-11,1340,188,1152
2023-01-12,1421,193,1228
2023-01-13,1513,184,1329
2023-01-14,1723,161,1562
2023-01-15,1930,139,1791
2023-01-16,1474,176,1298
2023-01-17,1402,175,1227
2023-01-18,1421,168,1253
2023-01-19,1238,176,1062
2023-01-20,1230,121,1109
2023-01-21,1059,101,958
2023-01-22,1062,108,954
2023-01-23,1117,110,1007
2023-01-24,1152,142,1010
2023-01-25,1108,114,994
2023-01-26,1123,123,1000
2023-01-27,1100,135,965
2023-01-28,1236,133,1103
2023-01-29,1437,183,1254
2023-01-30,1213,182,1031
2023-01-31,1216,207,1009
2023-02-01,1381,168,1213
2023-02-02,1403,176,1227
2023-02-03,1299,176,1123
2023-02-04,1426,152,1274
2023-02-05,1192,125,1067
2023-02-06,1167,208,959
2023-02-07,1156,208,948
2023-02-08,1142,200,942
2023-02-09,1634,256,1378
2023-02-10,3815,462,3353
2023-02-11,2347,204,2143
2023-02-12,1869,155,1714
2023-02-13,1711,296,1415
2023-02-14,2364,341,2023
2023-02-15,1473,257,1216
2023-02-16,1448,265,1183
2023-02-17,1718,242,1476
2023-02-18,2484,208,2276
2023-02-19,2192,177,2015
2023-02-20,1898,287,1611
2023-02-21,1890,341,1549
2023-02-22,1771,262,1509
2023-02-23,1654,265,1389
2023-02-24,1728,291,1437
2023-02-25,2340,207,2133
2023-02-26,2441,195,2246
2023-02-27,3203,459,2744
2023-02-28,2439,354,2085
2023-03-01,3868,523,3345
2023-03-02,2853,440,2413
2023-03-03,2440,340,2100
2023-03-04,2573,233,2340
2023-03-05,2700,234,2466
2023-03-06,2571,406,2165
2023-03-07,2583,352,2231
2023-03-08,2884,457,2427
2023-03-09,2334,358,1976
2023-03-10,2452,330,2122
2023-03-11,3724,242,3482
2023-03-12,4383,234,4149
2023-03-13,4530,498,4032
2023-03-14,4272,526,3746
2023-03-15,5821,603,5218
2023-03-16,6751,684,6067
2023-03-17,5877,582,5295
2023-03-18,6171,406,5765
2023-03-19,8012,377,7635
2023-03-20,7301,747,6554
2023-03-21,5663,636,5027
2023-03-22,5061,600,4461
2023-03-23,4807,619,4188
2023-03-24,4439,571,3868
2023-03-25,4993,371,4622
2023-03-26,4666,298,4368
2023-03-27,3753,613,3140
2023-03-28,3663,502,3161
2023-03-29,3785,499,3286
2023-03-30,3989,521,3468
2023-03-31,4161,558,3603
2023-04-01,5037,346,4691
2023-04-02,6548,367,6181
2023-04-03,5862,727,5135
2023-04-04,4460,546,3914
2023-04-05,4135,318,3817
2023-04-06,3703,527,3176
2023-04-07,3691,515,3176
2023-04-08,3733,354,3379
2023-04-09,4289,385,3904
2023-04-10,3970,582,3388
2023-04-11,3697,622,3075
2023-04-12,3192,547,2645
2023-04-13,3015,524,2491
2023-04-14,3400,706,2694
2023-04-15,3957,521,3436
2023-04-16,4599,575,4024
2023-04-17,4519,841,3678
2023-04-18,4839,865,3974
2023-04-19,5335,873,4462
2023-04-20,5556,897,4659
2023-04-21,6296,924,5372
2023-04-22,8273,883,7390
