Time,all,pc,wise
2023-01-04,3968,568,3400
2023-01-05,3690,555,3135
2023-01-06,3614,566,3048
2023-01-07,37264,2171,35093
2023-01-08,14102,925,13177
2023-01-09,5285,867,4418
2023-01-10,3860,605,3255
2023-01-11,3489,586,2903
2023-01-12,3698,578,3120
2023-01-13,4036,591,3445
2023-01-14,4737,464,4273
2023-01-15,10850,591,10259
2023-01-16,5886,563,5323
2023-01-17,3619,484,3135
2023-01-18,3187,447,2740
2023-01-19,8216,453,7763
2023-01-20,8052,409,7643
2023-01-21,6439,264,6175
2023-01-22,6501,274,6227
2023-01-23,5178,293,4885
2023-01-24,4546,318,4228
2023-01-25,3390,278,3112
2023-01-26,3055,274,2781
2023-01-27,2902,247,2655
2023-01-28,2701,318,2383
2023-01-29,2450,406,2044
2023-01-30,2264,388,1876
2023-01-31,2390,366,2024
2023-02-01,2357,364,1993
2023-02-02,2233,372,1861
2023-02-03,7554,504,7050
2023-02-04,13244,613,12631
2023-02-05,7342,439,6903
2023-02-06,5442,557,4885
2023-02-07,5224,530,4694
2023-02-08,4548,568,3980
2023-02-09,4182,506,3676
2023-02-10,4048,506,3542
2023-02-11,4980,409,4571
2023-02-12,13664,623,13041
2023-02-13,5977,682,5295
2023-02-14,4435,580,3855
2023-02-15,4019,614,3405
2023-02-16,3756,560,3196
2023-02-17,4029,554,3475
2023-02-18,4604,428,4176
2023-02-19,4892,447,4445
2023-02-20,3213,488,2725
2023-02-21,3386,507,2879
2023-02-22,3661,485,3176
2023-02-23,3316,516,2800
2023-02-24,3814,549,3265
2023-02-25,6238,493,5745
2023-02-26,4046,406,3640
2023-02-27,3552,577,2975
2023-02-28,3842,541,3301
2023-03-01,3635,577,3058
2023-03-02,3680,532,3148
2023-03-03,5829,642,5187
2023-03-04,6416,699,5717
2023-03-05,5507,521,4986
2023-03-06,5130,710,4420
2023-03-07,5229,828,4401
2023-03-08,5018,608,4410
2023-03-09,4969,684,4285
2023-03-10,4344,640,3704
2023-03-11,4145,526,3619
2023-03-12,4003,403,3600
2023-03-13,3406,509,2897
2023-03-14,3405,594,2811
2023-03-15,3293,563,2730
2023-03-16,3372,493,2879
2023-03-17,3843,588,3255
2023-03-18,4228,451,3777
2023-03-19,4040,431,3609
2023-03-20,3279,609,2670
2023-03-21,3289,541,2748
2023-03-22,3116,557,2559
2023-03-23,3801,600,3201
2023-03-24,3635,620,3015
2023-03-25,3630,443,3187
2023-03-26,3403,428,2975
2023-03-27,3206,585,2621
2023-03-28,4693,603,4090
2023-03-29,5044,614,4430
2023-03-30,4122,704,3418
2023-03-31,3617,592,3025
2023-04-01,3910,403,3507
2023-04-02,4501,428,4073
2023-04-03,3265,561,2704
2023-04-04,4059,681,3378
2023-04-05,3874,459,3415
2023-04-06,3873,673,3200
2023-04-07,3616,603,3013
2023-04-08,3599,440,3159
2023-04-09,4911,439,4472
2023-04-10,3517,603,2914
2023-04-11,3814,664,3150
2023-04-12,3188,546,2642
2023-04-13,3075,555,2520
2023-04-14,3193,555,2638
2023-04-15,3392,372,3020
2023-04-16,3457,369,3088
2023-04-17,3374,482,2892
2023-04-18,3213,540,2673
2023-04-19,3163,510,2653
2023-04-20,3599,645,2954
2023-04-21,3552,594,2958
2023-04-22,3403,431,2972
