Time,all,pc,wise
2022-10-01,4739,506,4233
2022-10-02,5023,566,4457
2022-10-03,5255,574,4681
2022-10-04,4649,566,4083
2022-10-05,4451,586,3865
2022-10-06,4852,597,4255
2022-10-07,4525,623,3902
2022-10-08,4064,698,3366
2022-10-09,4069,673,3396
2022-10-10,3976,789,3187
2022-10-11,4016,819,3197
2022-10-12,3991,723,3268
2022-10-13,4682,847,3835
2022-10-14,5013,834,4179
2022-10-15,5340,679,4661
2022-10-16,4772,574,4198
2022-10-17,4135,803,3332
2022-10-18,4220,765,3455
2022-10-19,4012,706,3306
2022-10-20,4131,783,3348
2022-10-21,4705,819,3886
2022-10-22,5225,664,4561
2022-10-23,4937,616,4321
2022-10-24,4130,751,3379
2022-10-25,4146,843,3303
2022-10-26,4234,834,3400
2022-10-27,4316,854,3462
2022-10-28,4234,740,3494
2022-10-29,4686,651,4035
2022-10-30,4099,233,3866
2022-10-31,3773,715,3058
2022-11-01,4004,771,3233
2022-11-02,4806,850,3956
2022-11-03,4664,850,3814
2022-11-04,4513,844,3669
2022-11-05,4661,665,3996
2022-11-06,4526,572,3954
2022-11-07,3980,707,3273
2022-11-08,4259,718,3541
2022-11-09,4289,738,3551
2022-11-10,4074,740,3334
2022-11-11,4318,681,3637
2022-11-12,4620,684,3936
2022-11-13,4402,619,3783
2022-11-14,3990,664,3326
2022-11-15,4125,768,3357
2022-11-16,4427,768,3659
2022-11-17,4518,823,3695
2022-11-18,5037,752,4285
2022-11-19,5841,644,5197
2022-11-20,6167,693,5474
2022-11-21,4727,772,3955
2022-11-22,4447,735,3712
2022-11-23,4130,732,3398
2022-11-24,4100,738,3362
2022-11-25,4597,774,3823
2022-11-26,4851,566,4285
2022-11-27,4821,574,4247
2022-11-28,4486,735,3751
2022-11-29,4227,671,3556
2022-11-30,4427,810,3617
2022-12-01,4438,777,3661
2022-12-02,4450,755,3695
2022-12-03,4613,569,4044
2022-12-04,4379,501,3878
2022-12-05,4071,588,3483
2022-12-06,4496,712,3784
2022-12-07,3909,603,3306
2022-12-08,4041,645,3396
2022-12-09,4200,651,3549
2022-12-10,4290,504,3786
2022-12-11,4390,516,3874
2022-12-12,4372,658,3714
2022-12-13,4349,647,3702
2022-12-14,4120,611,3509
2022-12-15,3887,577,3310
2022-12-16,4092,679,3413
2022-12-17,4372,540,3832
2022-12-18,4348,549,3799
2022-12-19,4959,617,4342
2022-12-20,4474,642,3832
2022-12-21,4388,625,3763
2022-12-22,4835,658,4177
2022-12-23,4439,631,3808
2022-12-24,6335,695,5640
2022-12-25,7167,735,6432
2022-12-26,6114,842,5272
2022-12-27,5788,839,4949
2022-12-28,5583,808,4775
2022-12-29,5573,845,4728
2022-12-30,5365,783,4582
2022-12-31,25233,966,24267
2023-01-01,14392,872,13520
2023-01-02,9031,845,8186
2023-01-03,6501,863,5638
2023-01-04,5958,851,5107
2023-01-05,5631,842,4789
2023-01-06,5600,794,4806
2023-01-07,5765,696,5069
2023-01-08,5629,602,5027
