Time,all,pc,wise
2022-10-01,6467,757,5710
2022-10-02,6760,850,5910
2022-10-03,6210,806,5404
2022-10-04,5699,771,4928
2022-10-05,5559,782,4777
2022-10-06,5335,761,4574
2022-10-07,5050,769,4281
2022-10-08,4489,854,3635
2022-10-09,4594,863,3731
2022-10-10,4195,863,3332
2022-10-11,4422,886,3536
2022-10-12,4680,879,3801
2022-10-13,4830,908,3922
2022-10-14,5122,898,4224
2022-10-15,5681,853,4828
2022-10-16,5467,839,4628
2022-10-17,4726,890,3836
2022-10-18,4787,903,3884
2022-10-19,4954,889,4065
2022-10-20,4842,893,3949
2022-10-21,5134,872,4262
2022-10-22,6013,823,5190
2022-10-23,6134,803,5331
2022-10-24,4966,883,4083
2022-10-25,5105,902,4203
2022-10-26,4944,882,4062
2022-10-27,4973,893,4080
2022-10-28,5614,887,4727
2022-10-29,6586,845,5741
2022-10-30,5238,274,4964
2022-10-31,4894,879,4015
2022-11-01,5519,902,4617
2022-11-02,5242,903,4339
2022-11-03,5042,900,4142
2022-11-04,6051,933,5118
2022-11-05,7589,880,6709
2022-11-06,8078,849,7229
2022-11-07,6113,899,5214
2022-11-08,5736,908,4828
2022-11-09,5555,905,4650
2022-11-10,6347,895,5452
2022-11-11,7357,902,6455
2022-11-12,7114,878,6236
2022-11-13,7101,852,6249
2022-11-14,5476,876,4600
2022-11-15,5335,881,4454
2022-11-16,5322,889,4433
2022-11-17,5601,899,4702
2022-11-18,6100,880,5220
2022-11-19,7233,862,6371
2022-11-20,7059,854,6205
2022-11-21,6100,878,5222
2022-11-22,5657,866,4791
2022-11-23,5307,846,4461
2022-11-24,6023,880,5143
2022-11-25,6963,951,6012
2022-11-26,6694,850,5844
2022-11-27,6214,830,5384
2022-11-28,5953,885,5068
2022-11-29,6278,872,5406
2022-11-30,6060,879,5181
2022-12-01,5500,873,4627
2022-12-02,6314,871,5443
2022-12-03,6200,830,5370
2022-12-04,7720,864,6856
2022-12-05,9753,974,8779
2022-12-06,8859,940,7919
2022-12-07,6258,908,5350
2022-12-08,6255,889,5366
2022-12-09,6708,901,5807
2022-12-10,6798,814,5984
2022-12-11,6533,760,5773
2022-12-12,7024,931,6093
2022-12-13,6948,940,6008
2022-12-14,6688,879,5809
2022-12-15,5524,861,4663
2022-12-16,5726,868,4858
2022-12-17,7574,897,6677
2022-12-18,9098,903,8195
2022-12-19,6464,879,5585
2022-12-20,5632,867,4765
2022-12-21,5384,861,4523
2022-12-22,5761,851,4910
2022-12-23,5495,851,4644
2022-12-24,8599,884,7715
2022-12-25,8304,842,7462
2022-12-26,6964,892,6072
2022-12-27,6477,883,5594
2022-12-28,6368,868,5500
2022-12-29,7093,876,6217
2022-12-30,6734,890,5844
2022-12-31,8545,884,7661
2023-01-01,7566,844,6722
2023-01-02,6908,846,6062
2023-01-03,6400,864,5536
2023-01-04,6381,856,5525
2023-01-05,6050,875,5175
2023-01-06,6831,875,5956
2023-01-07,6915,858,6057
2023-01-08,6920,827,6093
2023-01-09,6956,884,6072
2023-01-10,6879,884,5995
2023-01-11,6791,884,5907
2023-01-12,6929,876,6053
