Time,all,pc,wise
2022-12-18,4512,572,3940
2022-12-19,3462,523,2939
2022-12-20,3802,583,3219
2022-12-21,4007,630,3377
2022-12-22,4335,664,3671
2022-12-23,4825,729,4096
2022-12-24,5070,557,4513
2022-12-25,5241,547,4694
2022-12-26,4778,698,4080
2022-12-27,4813,713,4100
2022-12-28,4746,765,3981
2022-12-29,5794,845,4949
2022-12-30,5565,749,4816
2022-12-31,7259,578,6681
2023-01-01,5738,620,5118
2023-01-02,5180,600,4580
2023-01-03,4597,730,3867
2023-01-04,5490,737,4753
2023-01-05,4644,724,3920
2023-01-06,4570,749,3821
2023-01-07,5190,589,4601
2023-01-08,5266,611,4655
2023-01-09,5366,768,4598
2023-01-10,5157,811,4346
2023-01-11,5717,857,4860
2023-01-12,5457,857,4600
2023-01-13,6527,875,5652
2023-01-14,6296,738,5558
2023-01-15,5371,661,4710
2023-01-16,4772,765,4007
2023-01-17,4531,706,3825
2023-01-18,4691,644,4047
2023-01-19,4322,552,3770
2023-01-20,4350,453,3897
2023-01-21,5585,343,5242
2023-01-22,5001,372,4629
2023-01-23,5089,366,4723
2023-01-24,4947,419,4528
2023-01-25,4827,389,4438
2023-01-26,6022,394,5628
2023-01-27,4546,433,4113
2023-01-28,5109,571,4538
2023-01-29,4643,651,3992
2023-01-30,4374,613,3761
2023-01-31,5089,844,4245
2023-02-01,5162,740,4422
2023-02-02,4605,701,3904
2023-02-03,5238,850,4388
2023-02-04,5522,648,4874
2023-02-05,5267,529,4738
2023-02-06,4294,761,3533
2023-02-07,4065,712,3353
2023-02-08,4215,718,3497
2023-02-09,4058,662,3396
2023-02-10,4407,752,3655
2023-02-11,4841,640,4201
2023-02-12,4728,665,4063
2023-02-13,4086,799,3287
2023-02-14,3920,729,3191
2023-02-15,4005,696,3309
2023-02-16,4141,775,3366
2023-02-17,4111,720,3391
2023-02-18,4480,564,3916
2023-02-19,4125,485,3640
2023-02-20,3830,751,3079
2023-02-21,3900,780,3120
2023-02-22,4069,786,3283
2023-02-23,5610,957,4653
2023-02-24,6137,906,5231
2023-02-25,5846,783,5063
2023-02-26,5188,640,4548
2023-02-27,4707,853,3854
2023-02-28,4630,875,3755
2023-03-01,4382,830,3552
2023-03-02,4258,808,3450
2023-03-03,4522,842,3680
2023-03-04,4942,630,4312
2023-03-05,4929,613,4316
2023-03-06,4294,841,3453
2023-03-07,4435,841,3594
2023-03-08,4388,772,3616
2023-03-09,4773,833,3940
2023-03-10,5579,870,4709
2023-03-11,6757,965,5792
2023-03-12,6007,886,5121
2023-03-13,4858,899,3959
2023-03-14,6154,1178,4976
2023-03-15,8082,977,7105
2023-03-16,5920,891,5029
2023-03-17,5858,917,4941
2023-03-18,5909,845,5064
2023-03-19,5308,713,4595
2023-03-20,4643,845,3798
2023-03-21,4460,852,3608
2023-03-22,4642,868,3774
2023-03-23,4640,847,3793
2023-03-24,4613,830,3783
2023-03-25,4954,633,4321
2023-03-26,4579,599,3980
2023-03-27,4090,831,3259
2023-03-28,4089,849,3240
2023-03-29,4265,848,3417
2023-03-30,7992,1038,6954
2023-03-31,11230,1401,9829
2023-04-01,8863,915,7948
2023-04-02,7676,873,6803
2023-04-03,6179,924,5255
2023-04-04,6865,885,5980
2023-04-05,5988,710,5278
2023-04-06,4879,861,4018
2023-04-07,5465,870,4595
2023-04-08,4992,650,4342
2023-04-09,5339,671,4668
2023-04-10,4688,868,3820
2023-04-11,4850,882,3968
2023-04-12,4589,848,3741
2023-04-13,4652,849,3803
2023-04-14,4811,856,3955
2023-04-15,5265,670,4595
2023-04-16,5090,706,4384
2023-04-17,4679,867,3812
2023-04-18,4352,852,3500
2023-04-19,4959,883,4076
2023-04-20,7301,1203,6098
2023-04-21,5586,910,4676
2023-04-22,6200,768,5432
