Time,all,pc,wise
2023-01-24,1347,195,1152
2023-01-25,1382,176,1206
2023-01-26,1484,204,1280
2023-01-27,1319,193,1126
2023-01-28,1306,201,1105
2023-01-29,1291,248,1043
2023-01-30,1342,220,1122
2023-01-31,1821,355,1466
2023-02-01,1562,307,1255
2023-02-02,1433,236,1197
2023-02-03,1477,270,1207
2023-02-04,1590,243,1347
2023-02-05,1738,220,1518
2023-02-06,1679,257,1422
2023-02-07,1699,316,1383
2023-02-08,1382,251,1131
2023-02-09,1290,259,1031
2023-02-10,1275,231,1044
2023-02-11,1433,228,1205
2023-02-12,1405,205,1200
2023-02-13,1262,239,1023
2023-02-14,1220,247,973
2023-02-15,1222,267,955
2023-02-16,1298,233,1065
2023-02-17,1225,250,975
2023-02-18,1269,193,1076
2023-02-19,1245,197,1048
2023-02-20,1222,248,974
2023-02-21,1227,243,984
2023-02-22,1255,257,998
2023-02-23,1330,268,1062
2023-02-24,1366,262,1104
2023-02-25,1596,309,1287
2023-02-26,1414,233,1181
2023-02-27,1297,267,1030
2023-02-28,1350,307,1043
2023-03-01,1393,276,1117
2023-03-02,1431,287,1144
2023-03-03,1563,313,1250
2023-03-04,1431,222,1209
2023-03-05,1294,166,1128
2023-03-06,1230,236,994
2023-03-07,1211,239,972
2023-03-08,1241,270,971
2023-03-09,1259,284,975
2023-03-10,1201,216,985
2023-03-11,1303,213,1090
2023-03-12,1208,188,1020
2023-03-13,1239,257,982
2023-03-14,1284,250,1034
2023-03-15,1224,247,977
2023-03-16,1221,257,964
2023-03-17,2696,301,2395
2023-03-18,2494,251,2243
2023-03-19,2607,229,2378
2023-03-20,1632,264,1368
2023-03-21,1493,228,1265
2023-03-22,1294,223,1071
2023-03-23,1325,226,1099
2023-03-24,1294,259,1035
2023-03-25,1310,186,1124
2023-03-26,1418,226,1192
2023-03-27,1244,260,984
2023-03-28,1201,240,961
2023-03-29,1235,254,981
2023-03-30,1223,245,978
2023-03-31,1177,190,987
2023-04-01,1265,187,1078
2023-04-02,1344,198,1146
2023-04-03,1226,250,976
2023-04-04,1337,220,1117
2023-04-05,1825,204,1621
2023-04-06,1285,271,1014
2023-04-07,1333,279,1054
2023-04-08,1241,194,1047
2023-04-09,1229,173,1056
2023-04-10,1231,270,961
2023-04-11,1201,225,976
2023-04-12,1188,212,976
2023-04-13,1200,223,977
2023-04-14,1192,226,966
2023-04-15,1266,177,1089
2023-04-16,1207,154,1053
2023-04-17,1156,193,963
2023-04-18,1191,233,958
2023-04-19,1240,231,1009
2023-04-20,2172,296,1876
2023-04-21,3055,405,2650
2023-04-22,2530,254,2276
