Time,all,pc,wise
2023-04-04,3398,710,2688
2023-04-05,3298,450,2848
2023-04-06,3116,706,2410
2023-04-07,2913,600,2313
2023-04-08,3164,509,2655
2023-04-09,3487,433,3054
2023-04-10,3023,673,2350
2023-04-11,2848,653,2195
2023-04-12,2897,645,2252
2023-04-13,2726,595,2131
2023-04-14,3036,724,2312
2023-04-15,2954,392,2562
2023-04-16,2909,378,2531
2023-04-17,2707,614,2093
2023-04-18,2771,625,2146
2023-04-19,2658,614,2044
2023-04-20,2635,591,2044
2023-04-21,2825,606,2219
2023-04-22,2853,403,2450
