Time,all,pc,wise
2023-04-04,4588,766,3822
2023-04-05,4455,430,4025
2023-04-06,4364,701,3663
2023-04-07,4301,696,3605
2023-04-08,4578,549,4029
2023-04-09,4207,448,3759
2023-04-10,3962,699,3263
2023-04-11,3776,645,3131
2023-04-12,3895,673,3222
2023-04-13,3985,699,3286
2023-04-14,4195,695,3500
2023-04-15,4297,417,3880
2023-04-16,4130,399,3731
2023-04-17,9324,1039,8285
2023-04-18,7951,947,7004
2023-04-19,6274,888,5386
2023-04-20,6123,892,5231
2023-04-21,5597,863,4734
2023-04-22,5162,577,4585
