Time,all,pc,wise
2023-04-04,5302,726,4576
2023-04-05,5119,526,4593
2023-04-06,4545,761,3784
2023-04-07,4177,653,3524
2023-04-08,4418,476,3942
2023-04-09,4635,482,4153
2023-04-10,4324,701,3623
2023-04-11,4547,634,3913
2023-04-12,4325,667,3658
2023-04-13,4362,695,3667
2023-04-14,4399,617,3782
2023-04-15,4630,411,4219
2023-04-16,5725,493,5232
2023-04-17,4894,679,4215
2023-04-18,4662,656,4006
2023-04-19,4569,658,3911
2023-04-20,4379,676,3703
2023-04-21,4440,619,3821
2023-04-22,4694,523,4171
