Time,all,pc,wise
2023-04-04,5267,867,4400
2023-04-05,5797,718,5079
2023-04-06,5243,874,4369
2023-04-07,7110,943,6167
2023-04-08,8641,831,7810
2023-04-09,10115,1276,8839
2023-04-10,8134,1299,6835
2023-04-11,7291,1068,6223
2023-04-12,6780,992,5788
2023-04-13,6874,1043,5831
2023-04-14,6780,935,5845
2023-04-15,6997,862,6135
2023-04-16,6528,768,5760
2023-04-17,5220,892,4328
2023-04-18,5410,907,4503
2023-04-19,5661,928,4733
2023-04-20,6130,927,5203
2023-04-21,8175,1119,7056
2023-04-22,7830,922,6908
