Time,all,pc,wise
2023-04-06,1548,243,1305
2023-04-07,1734,268,1466
2023-04-08,2612,180,2432
2023-04-09,1889,195,1694
2023-04-10,1206,208,998
2023-04-11,1079,175,904
2023-04-12,1060,165,895
2023-04-13,1130,182,948
2023-04-14,1753,225,1528
2023-04-15,2904,212,2692
2023-04-16,2192,220,1972
2023-04-17,2199,349,1850
2023-04-18,6102,920,5182
2023-04-19,9143,859,8284
2023-04-20,7823,794,7029
2023-04-21,7399,775,6624
2023-04-22,6639,481,6158
