Time,all,pc,wise
2023-04-04,5528,822,4706
2023-04-05,5334,513,4821
2023-04-06,4516,823,3693
2023-04-07,4505,802,3703
2023-04-08,8989,662,8327
2023-04-09,7245,639,6606
2023-04-10,4882,850,4032
2023-04-11,4289,847,3442
2023-04-12,3980,755,3225
2023-04-13,3860,631,3229
2023-04-14,4553,754,3799
2023-04-15,5183,501,4682
2023-04-16,5349,546,4803
2023-04-17,4894,845,4049
2023-04-18,4483,771,3712
2023-04-19,3920,684,3236
2023-04-20,3845,639,3206
2023-04-21,4635,687,3948
2023-04-22,8395,755,7640
