Time,all,pc,wise
2023-01-10,1752,299,1453
2023-01-11,1692,307,1385
2023-01-12,1711,253,1458
2023-01-13,1942,316,1626
2023-01-14,2116,253,1863
2023-01-15,1965,229,1736
2023-01-16,1654,281,1373
2023-01-17,1542,218,1324
2023-01-18,1484,237,1247
2023-01-19,1402,219,1183
2023-01-20,1420,191,1229
2023-01-21,1673,162,1511
2023-01-22,1711,154,1557
2023-01-23,1500,161,1339
2023-01-24,1456,152,1304
2023-01-25,1373,154,1219
2023-01-26,1340,162,1178
2023-01-27,1379,170,1209
2023-01-28,1390,180,1210
2023-01-29,1315,195,1120
2023-01-30,1265,211,1054
2023-01-31,1442,257,1185
2023-02-01,1859,285,1574
2023-02-02,1662,240,1422
2023-02-03,1676,267,1409
2023-02-04,1546,205,1341
2023-02-05,1418,155,1263
2023-02-06,1182,213,969
2023-02-07,1177,231,946
2023-02-08,1160,204,956
2023-02-09,1162,205,957
2023-02-10,1193,229,964
2023-02-11,1321,187,1134
2023-02-12,1336,182,1154
2023-02-13,1191,215,976
2023-02-14,1158,213,945
2023-02-15,1137,216,921
2023-02-16,1135,200,935
2023-02-17,1132,195,937
2023-02-18,1149,190,959
2023-02-19,1135,168,967
2023-02-20,1103,197,906
2023-02-21,1106,195,911
2023-02-22,1165,220,945
2023-02-23,1193,212,981
2023-02-24,1127,187,940
2023-02-25,1252,183,1069
2023-02-26,1132,142,990
2023-02-27,1125,201,924
2023-02-28,1114,212,902
2023-03-01,1139,225,914
2023-03-02,1098,184,914
2023-03-03,1144,218,926
2023-03-04,1095,144,951
2023-03-05,1135,170,965
2023-03-06,1117,208,909
2023-03-07,1137,209,928
2023-03-08,1141,207,934
2023-03-09,1110,180,930
2023-03-10,1144,216,928
2023-03-11,1131,176,955
2023-03-12,1142,180,962
2023-03-13,1088,186,902
2023-03-14,1113,204,909
2023-03-15,1131,213,918
2023-03-16,1192,216,976
2023-03-17,1317,233,1084
2023-03-18,1294,173,1121
2023-03-19,1325,213,1112
2023-03-20,1187,222,965
2023-03-21,1210,245,965
2023-03-22,1369,302,1067
2023-03-23,1255,250,1005
2023-03-24,1365,282,1083
2023-03-25,1434,197,1237
2023-03-26,1307,190,1117
2023-03-27,1246,259,987
2023-03-28,1237,248,989
2023-03-29,1183,223,960
2023-03-30,1283,247,1036
2023-03-31,1278,226,1052
2023-04-01,1412,176,1236
2023-04-02,1599,186,1413
2023-04-03,1477,270,1207
2023-04-04,1446,256,1190
2023-04-05,1323,179,1144
2023-04-06,1294,250,1044
2023-04-07,1261,239,1022
2023-04-08,1733,218,1515
2023-04-09,1505,197,1308
2023-04-10,1408,190,1218
2023-04-11,1387,213,1174
2023-04-12,1326,228,1098
2023-04-13,1342,216,1126
2023-04-14,1423,231,1192
2023-04-15,1485,190,1295
2023-04-16,1390,172,1218
2023-04-17,1350,274,1076
2023-04-18,1364,247,1117
2023-04-19,1329,282,1047
2023-04-20,1299,233,1066
2023-04-21,1511,262,1249
2023-04-22,1482,193,1289
