Time,all,pc,wise
2023-04-04,5797,896,4901
2023-04-05,5664,698,4966
2023-04-06,5174,869,4305
2023-04-07,5624,891,4733
2023-04-08,6385,774,5611
2023-04-09,6234,729,5505
2023-04-10,5340,887,4453
2023-04-11,5411,880,4531
2023-04-12,5229,902,4327
2023-04-13,5104,879,4225
2023-04-14,5171,875,4296
2023-04-15,5836,786,5050
2023-04-16,5298,620,4678
2023-04-17,4879,877,4002
2023-04-18,4929,873,4056
2023-04-19,4874,853,4021
2023-04-20,4929,878,4051
2023-04-21,5407,871,4536
2023-04-22,6671,740,5931
