Time,all,pc,wise
2023-04-04,1342,293,1049
2023-04-05,1372,233,1139
2023-04-06,1215,243,972
2023-04-07,1730,285,1445
2023-04-08,6575,1287,5288
2023-04-09,2946,541,2405
2023-04-10,2172,409,1763
2023-04-11,3254,498,2756
2023-04-12,2493,471,2022
2023-04-13,1792,341,1451
2023-04-14,1673,318,1355
2023-04-15,1709,236,1473
2023-04-16,1521,219,1302
2023-04-17,1480,299,1181
2023-04-18,1471,291,1180
2023-04-19,1449,273,1176
2023-04-20,1448,298,1150
2023-04-21,1437,260,1177
2023-04-22,1390,202,1188
