Time,all,pc,wise
2022-10-01,8330,661,7669
2022-10-02,8455,768,7687
2022-10-03,9295,766,8529
2022-10-04,9457,849,8608
2022-10-05,8511,830,7681
2022-10-06,8287,849,7438
2022-10-07,7780,768,7012
2022-10-08,7226,842,6384
2022-10-09,7785,871,6914
2022-10-10,8468,884,7584
2022-10-11,7056,851,6205
2022-10-12,7319,865,6454
2022-10-13,7482,880,6602
2022-10-14,7721,861,6860
2022-10-15,9285,831,8454
2022-10-16,8864,831,8033
2022-10-17,7954,889,7065
2022-10-18,7975,880,7095
2022-10-19,8040,883,7157
2022-10-20,8250,893,7357
2022-10-21,8537,890,7647
2022-10-22,9327,845,8482
2022-10-23,8941,797,8144
2022-10-24,7624,860,6764
2022-10-25,7809,870,6939
2022-10-26,7719,869,6850
2022-10-27,8015,893,7122
2022-10-28,8471,860,7611
2022-10-29,9377,851,8526
2022-10-30,7776,273,7503
2022-10-31,7275,860,6415
2022-11-01,7446,867,6579
2022-11-02,7873,870,7003
2022-11-03,7670,861,6809
2022-11-04,7778,866,6912
2022-11-05,9318,860,8458
2022-11-06,9089,783,8306
2022-11-07,8152,849,7303
2022-11-08,7379,845,6534
2022-11-09,7753,857,6896
2022-11-10,7493,854,6639
2022-11-11,7906,853,7053
2022-11-12,8694,858,7836
2022-11-13,8759,834,7925
2022-11-14,7484,860,6624
2022-11-15,7436,884,6552
2022-11-16,8014,873,7141
2022-11-17,7933,857,7076
2022-11-18,8907,871,8036
2022-11-19,9767,819,8948
2022-11-20,8971,779,8192
2022-11-21,7478,830,6648
2022-11-22,6742,766,5976
2022-11-23,6547,840,5707
2022-11-24,6502,775,5727
2022-11-25,7024,820,6204
2022-11-26,7483,738,6745
2022-11-27,7391,690,6701
2022-11-28,6803,791,6012
2022-11-29,6676,844,5832
2022-11-30,6912,830,6082
2022-12-01,6804,760,6044
2022-12-02,7087,847,6240
2022-12-03,7962,827,7135
2022-12-04,7804,775,7029
2022-12-05,7211,853,6358
2022-12-06,7973,842,7131
2022-12-07,6709,851,5858
2022-12-08,7178,862,6316
2022-12-09,7001,859,6142
2022-12-10,7467,822,6645
2022-12-11,7112,763,6349
2022-12-12,6636,813,5823
2022-12-13,6905,848,6057
2022-12-14,6396,814,5582
2022-12-15,6428,734,5694
2022-12-16,7158,799,6359
2022-12-17,7603,727,6876
2022-12-18,7001,661,6340
2022-12-19,6761,685,6076
2022-12-20,7307,817,6490
2022-12-21,7737,842,6895
2022-12-22,7755,837,6918
2022-12-23,8125,844,7281
2022-12-24,10723,845,9878
2022-12-25,17437,863,16574
2022-12-26,13581,887,12694
2022-12-27,10547,882,9665
2022-12-28,9666,862,8804
2022-12-29,9440,876,8564
2022-12-30,9436,878,8558
2022-12-31,11182,848,10334
2023-01-01,9736,768,8968
2023-01-02,9318,828,8490
2023-01-03,7959,843,7116
2023-01-04,7981,878,7103
2023-01-05,8267,878,7389
2023-01-06,8177,868,7309
2023-01-07,8376,823,7553
2023-01-08,9129,849,8280
2023-01-09,8087,872,7215
2023-01-10,7807,866,6941
2023-01-11,7726,868,6858
2023-01-12,7561,853,6708
2023-01-13,7817,859,6958
2023-01-14,7873,792,7081
2023-01-15,7760,727,7033
2023-01-16,6962,839,6123
2023-01-17,21071,3632,17439
2023-01-18,11773,1107,10666
2023-01-19,8611,843,7768
2023-01-20,8208,645,7563
2023-01-21,7862,478,7384
2023-01-22,8175,599,7576
2023-01-23,8923,557,8366
2023-01-24,8145,527,7618
2023-01-25,8036,516,7520
2023-01-26,8141,501,7640
2023-01-27,7647,603,7044
2023-01-28,7856,851,7005
2023-01-29,7518,843,6675
2023-01-30,7431,816,6615
2023-01-31,7686,874,6812
2023-02-01,7153,860,6293
2023-02-02,7407,842,6565
2023-02-03,9081,859,8222
2023-02-04,7728,737,6991
2023-02-05,7608,720,6888
2023-02-06,6545,845,5700
2023-02-07,6208,854,5354
2023-02-08,6285,862,5423
2023-02-09,6648,856,5792
2023-02-10,6523,869,5654
2023-02-11,7162,724,6438
2023-02-12,7655,741,6914
2023-02-13,6933,861,6072
2023-02-14,7902,874,7028
2023-02-15,6656,866,5790
2023-02-16,6526,856,5670
2023-02-17,6776,859,5917
2023-02-18,7364,808,6556
2023-02-19,7240,744,6496
2023-02-20,6480,872,5608
2023-02-21,7315,859,6456
2023-02-22,9007,881,8126
2023-02-23,8024,883,7141
2023-02-24,7563,892,6671
