Time,all,pc,wise
2022-10-01,5028,571,4457
2022-10-02,5123,586,4537
2022-10-03,5154,555,4599
2022-10-04,5216,595,4621
2022-10-05,5398,695,4703
2022-10-06,6254,846,5408
2022-10-07,4821,755,4066
2022-10-08,4309,864,3445
2022-10-09,4113,734,3379
2022-10-10,4279,837,3442
2022-10-11,4188,843,3345
2022-10-12,4085,852,3233
2022-10-13,4359,855,3504
2022-10-14,4774,884,3890
2022-10-15,5148,794,4354
2022-10-16,4535,679,3856
2022-10-17,4191,842,3349
2022-10-18,4353,862,3491
2022-10-19,4337,846,3491
2022-10-20,4291,842,3449
2022-10-21,4419,845,3574
2022-10-22,4891,665,4226
2022-10-23,4738,636,4102
2022-10-24,4377,839,3538
2022-10-25,4005,802,3203
2022-10-26,4074,800,3274
2022-10-27,4296,816,3480
2022-10-28,4600,816,3784
2022-10-29,5035,675,4360
2022-10-30,5680,257,5423
2022-10-31,4117,741,3376
2022-11-01,3959,827,3132
2022-11-02,3906,803,3103
2022-11-03,4084,814,3270
2022-11-04,4246,785,3461
2022-11-05,4402,692,3710
2022-11-06,4458,627,3831
2022-11-07,4011,747,3264
2022-11-08,3953,732,3221
2022-11-09,4036,786,3250
2022-11-10,4016,819,3197
2022-11-11,4067,755,3312
2022-11-12,4615,662,3953
2022-11-13,4536,630,3906
2022-11-14,3826,726,3100
2022-11-15,3905,785,3120
2022-11-16,4270,856,3414
2022-11-17,4396,858,3538
2022-11-18,4375,843,3532
2022-11-19,4593,636,3957
2022-11-20,4474,653,3821
2022-11-21,3857,713,3144
2022-11-22,3698,712,2986
2022-11-23,3548,737,2811
2022-11-24,3593,647,2946
2022-11-25,3970,758,3212
2022-11-26,4170,602,3568
2022-11-27,4135,543,3592
2022-11-28,3852,716,3136
2022-11-29,3907,673,3234
2022-11-30,3697,676,3021
2022-12-01,3702,720,2982
2022-12-02,3666,687,2979
2022-12-03,3932,592,3340
2022-12-04,3912,670,3242
2022-12-05,3517,693,2824
