Time,all,pc,wise
2022-10-01,1851,338,1513
2022-10-02,1797,265,1532
2022-10-03,1607,242,1365
2022-10-04,1475,250,1225
2022-10-05,1520,254,1266
2022-10-06,1489,256,1233
2022-10-07,1411,281,1130
2022-10-08,1307,321,986
2022-10-09,1299,312,987
2022-10-10,1247,282,965
2022-10-11,1226,267,959
2022-10-12,1264,271,993
2022-10-13,1298,329,969
2022-10-14,1357,299,1058
2022-10-15,1254,228,1026
2022-10-16,1303,250,1053
2022-10-17,1309,243,1066
2022-10-18,1274,284,990
2022-10-19,1344,293,1051
2022-10-20,1316,296,1020
2022-10-21,1295,299,996
2022-10-22,1582,288,1294
2022-10-23,1446,213,1233
2022-10-24,1373,260,1113
2022-10-25,1687,333,1354
2022-10-26,1672,302,1370
2022-10-27,1720,324,1396
2022-10-28,1531,346,1185
2022-10-29,1464,256,1208
2022-10-30,1246,101,1145
2022-10-31,1311,250,1061
2022-11-01,1814,383,1431
2022-11-02,1650,343,1307
2022-11-03,1544,332,1212
2022-11-04,1573,250,1323
2022-11-05,1509,257,1252
2022-11-06,1472,245,1227
2022-11-07,1364,318,1046
2022-11-08,1881,319,1562
2022-11-09,1946,312,1634
2022-11-10,1749,312,1437
2022-11-11,1648,309,1339
2022-11-12,1748,220,1528
2022-11-13,1687,290,1397
2022-11-14,1445,268,1177
2022-11-15,1574,267,1307
2022-11-16,1545,293,1252
2022-11-17,1541,282,1259
2022-11-18,1578,301,1277
2022-11-19,1650,245,1405
2022-11-20,1735,267,1468
2022-11-21,1376,259,1117
2022-11-22,1527,281,1246
2022-11-23,1558,299,1259
2022-11-24,1428,262,1166
2022-11-25,1514,273,1241
2022-11-26,1607,251,1356
2022-11-27,1531,231,1300
2022-11-28,1305,247,1058
2022-11-29,1641,270,1371
2022-11-30,1742,295,1447
2022-12-01,1504,267,1237
2022-12-02,1674,285,1389
2022-12-03,1649,239,1410
2022-12-04,1499,208,1291
2022-12-05,1396,267,1129
2022-12-06,1572,262,1310
2022-12-07,1337,220,1117
2022-12-08,1320,264,1056
2022-12-09,1410,271,1139
2022-12-10,1431,209,1222
2022-12-11,1346,197,1149
2022-12-12,1212,228,984
2022-12-13,1471,282,1189
2022-12-14,1468,233,1235
2022-12-15,1284,229,1055
2022-12-16,1367,243,1124
2022-12-17,1325,212,1113
2022-12-18,1329,191,1138
2022-12-19,1214,229,985
2022-12-20,1449,253,1196
2022-12-21,1458,248,1210
2022-12-22,1491,256,1235
2022-12-23,1522,243,1279
2022-12-24,1624,204,1420
2022-12-25,1599,200,1399
2022-12-26,1490,220,1270
2022-12-27,1752,278,1474
2022-12-28,1855,304,1551
2022-12-29,1952,296,1656
2022-12-30,2057,274,1783
2022-12-31,6422,352,6070
2023-01-01,4547,285,4262
2023-01-02,2422,260,2162
2023-01-03,2249,336,1913
2023-01-04,2046,319,1727
2023-01-05,2032,309,1723
2023-01-06,2044,402,1642
2023-01-07,2458,336,2122
2023-01-08,2020,237,1783
2023-01-09,1790,321,1469
2023-01-10,1825,316,1509
2023-01-11,1840,287,1553
2023-01-12,1928,333,1595
2023-01-13,2064,354,1710
2023-01-14,1855,248,1607
2023-01-15,1624,257,1367
2023-01-16,1524,254,1270
2023-01-17,1549,253,1296
2023-01-18,1447,264,1183
2023-01-19,1451,216,1235
2023-01-20,1445,195,1250
2023-01-21,1334,140,1194
2023-01-22,1378,165,1213
2023-01-23,1336,175,1161
2023-01-24,1522,198,1324
2023-01-25,1519,204,1315
2023-01-26,1520,188,1332
2023-01-27,4057,254,3803
2023-01-28,2775,309,2466
2023-01-29,2542,302,2240
2023-01-30,2398,335,2063
2023-01-31,4926,948,3978
2023-02-01,3036,585,2451
2023-02-02,2331,419,1912
2023-02-03,2252,357,1895
2023-02-04,2653,282,2371
2023-02-05,2367,293,2074
2023-02-06,1918,323,1595
2023-02-07,1855,312,1543
2023-02-08,1825,316,1509
2023-02-09,1820,326,1494
2023-02-10,1916,340,1576
2023-02-11,1955,290,1665
2023-02-12,1827,363,1464
2023-02-13,1588,318,1270
2023-02-14,1537,340,1197
2023-02-15,1704,307,1397
2023-02-16,1741,321,1420
2023-02-17,1908,354,1554
2023-02-18,1877,288,1589
2023-02-19,2035,262,1773
2023-02-20,1725,336,1389
2023-02-21,1518,350,1168
2023-02-22,2055,475,1580
2023-02-23,1906,416,1490
2023-02-24,1907,354,1553
2023-02-25,1741,296,1445
2023-02-26,1770,259,1511
2023-02-27,1510,301,1209
2023-02-28,1566,324,1242
2023-03-01,1564,327,1237
2023-03-02,1599,326,1273
2023-03-03,1548,282,1266
2023-03-04,1761,260,1501
2023-03-05,1662,231,1431
2023-03-06,1697,383,1314
2023-03-07,1517,315,1202
2023-03-08,1587,299,1288
2023-03-09,1759,333,1426
2023-03-10,1770,316,1454
2023-03-11,1897,284,1613
2023-03-12,1748,245,1503
2023-03-13,1498,346,1152
2023-03-14,1533,302,1231
2023-03-15,1460,254,1206
2023-03-16,1537,310,1227
2023-03-17,1664,344,1320
2023-03-18,1790,245,1545
2023-03-19,1679,229,1450
2023-03-20,1565,310,1255
2023-03-21,1553,290,1263
2023-03-22,1627,333,1294
2023-03-23,1676,391,1285
2023-03-24,1505,326,1179
2023-03-25,1635,250,1385
2023-03-26,1568,236,1332
2023-03-27,1703,350,1353
2023-03-28,1471,327,1144
2023-03-29,1445,349,1096
2023-03-30,1451,349,1102
2023-03-31,1473,299,1174
2023-04-01,1339,257,1082
2023-04-02,1489,295,1194
2023-04-03,1578,363,1215
2023-04-04,1684,400,1284
2023-04-05,1557,226,1331
2023-04-06,1478,350,1128
2023-04-07,1425,330,1095
2023-04-08,1531,281,1250
2023-04-09,1446,240,1206
2023-04-10,1324,313,1011
2023-04-11,1416,329,1087
2023-04-12,1432,343,1089
2023-04-13,1430,338,1092
2023-04-14,1471,349,1122
2023-04-15,1569,312,1257
2023-04-16,1421,256,1165
2023-04-17,1303,271,1032
2023-04-18,1586,319,1267
2023-04-19,1482,336,1146
2023-04-20,1492,319,1173
2023-04-21,1639,352,1287
2023-04-22,1746,346,1400
