Time,all,pc,wise
2023-03-24,8725,1430,7295
2023-03-25,13851,1455,12396
2023-03-26,14884,1321,13563
2023-03-27,10518,1529,8989
2023-03-28,9896,1416,8480
2023-03-29,9778,1554,8224
2023-03-30,9501,1497,8004
2023-03-31,9447,1407,8040
2023-04-01,10978,1191,9787
2023-04-02,10007,1072,8935
2023-04-03,8592,1291,7301
2023-04-04,9090,1315,7775
2023-04-05,10221,1134,9087
2023-04-06,7862,1206,6656
2023-04-07,8191,1281,6910
2023-04-08,9567,996,8571
2023-04-09,11671,1101,10570
2023-04-10,8757,1328,7429
2023-04-11,8759,1144,7615
2023-04-12,8908,1346,7562
2023-04-13,8646,1291,7355
2023-04-14,10395,1263,9132
2023-04-15,12990,1177,11813
2023-04-16,14136,1148,12988
2023-04-17,10782,1245,9537
2023-04-18,12805,1381,11424
2023-04-19,13178,1371,11807
2023-04-20,10860,1262,9598
2023-04-21,11292,1305,9987
2023-04-22,13651,1222,12429
