Time,all,pc,wise
2022-12-12,2862,260,2602
2022-12-13,1230,256,974
2022-12-14,2408,245,2163
2022-12-15,1793,233,1560
2022-12-16,1413,304,1109
2022-12-17,4059,213,3846
2022-12-18,2694,204,2490
2022-12-19,1243,223,1020
2022-12-20,1179,209,970
2022-12-21,1241,256,985
2022-12-22,1225,242,983
2022-12-23,1304,256,1048
2022-12-24,1170,222,948
2022-12-25,1348,197,1151
2022-12-26,1210,223,987
2022-12-27,1224,270,954
2022-12-28,1226,250,976
2022-12-29,2767,326,2441
2022-12-30,1903,312,1591
2022-12-31,3471,329,3142
2023-01-01,3334,264,3070
2023-01-02,2499,182,2317
2023-01-03,2585,341,2244
2023-01-04,2275,287,1988
2023-01-05,2233,293,1940
2023-01-06,2422,287,2135
2023-01-07,2614,213,2401
2023-01-08,2417,209,2208
2023-01-09,2794,273,2521
2023-01-10,2045,273,1772
2023-01-11,2441,274,2167
2023-01-12,3026,324,2702
2023-01-13,3154,296,2858
2023-01-14,2492,179,2313
2023-01-15,2725,218,2507
2023-01-16,2696,239,2457
2023-01-17,2062,243,1819
2023-01-18,1677,215,1462
2023-01-19,1602,193,1409
2023-01-20,1603,170,1433
2023-01-21,1297,151,1146
2023-01-22,1388,154,1234
2023-01-23,1336,131,1205
2023-01-24,1557,165,1392
2023-01-25,1487,151,1336
2023-01-26,1509,162,1347
2023-01-27,1465,161,1304
2023-01-28,1538,184,1354
2023-01-29,1667,222,1445
2023-01-30,1879,391,1488
2023-01-31,1588,265,1323
2023-02-01,1185,215,970
2023-02-02,1188,254,934
2023-02-03,1201,254,947
2023-02-04,1168,205,963
2023-02-05,1097,150,947
2023-02-06,1199,265,934
2023-02-07,1166,254,912
2023-02-08,1234,268,966
2023-02-09,1175,236,939
2023-02-10,1136,237,899
2023-02-11,1139,183,956
2023-02-12,1129,176,953
2023-02-13,1205,281,924
2023-02-14,1177,268,909
2023-02-15,1165,264,901
2023-02-16,1177,262,915
2023-02-17,1135,236,899
2023-02-18,1114,183,931
2023-02-19,1108,175,933
2023-02-20,1158,260,898
2023-02-21,1154,259,895
2023-02-22,1213,302,911
2023-02-23,1168,273,895
2023-02-24,1171,253,918
2023-02-25,1131,173,958
2023-02-26,1139,179,960
2023-02-27,1205,298,907
2023-02-28,1172,254,918
2023-03-01,1154,233,921
2023-03-02,1191,274,917
2023-03-03,1189,282,907
2023-03-04,1151,183,968
2023-03-05,1137,195,942
2023-03-06,1175,250,925
2023-03-07,1162,253,909
2023-03-08,1156,248,908
2023-03-09,1167,248,919
2023-03-10,1224,307,917
2023-03-11,1118,168,950
2023-03-12,1125,176,949
2023-03-13,1186,270,916
2023-03-14,1157,262,895
2023-03-15,1171,243,928
2023-03-16,1164,240,924
2023-03-17,1183,271,912
2023-03-18,1134,195,939
2023-03-19,1142,179,963
2023-03-20,1219,296,923
2023-03-21,1213,304,909
2023-03-22,1246,310,936
2023-03-23,1192,265,927
2023-03-24,1194,270,924
2023-03-25,1175,201,974
2023-03-26,1170,193,977
2023-03-27,1253,326,927
2023-03-28,1255,313,942
2023-03-29,1221,287,934
2023-03-30,1278,319,959
2023-03-31,1223,284,939
2023-04-01,1166,187,979
2023-04-02,1163,179,984
2023-04-03,1259,296,963
2023-04-04,1250,318,932
2023-04-05,1184,225,959
2023-04-06,1237,310,927
2023-04-07,1206,279,927
2023-04-08,1289,211,1078
2023-04-09,1233,226,1007
2023-04-10,1283,324,959
2023-04-11,1261,319,942
2023-04-12,1263,324,939
2023-04-13,1242,284,958
2023-04-14,1252,316,936
2023-04-15,1209,231,978
2023-04-16,1178,193,985
2023-04-17,1268,309,959
2023-04-18,1233,301,932
2023-04-19,1260,309,951
2023-04-20,1300,333,967
2023-04-21,1492,318,1174
2023-04-22,1373,228,1145
