Time,all,pc,wise
2023-02-13,4586,707,3879
2023-02-14,12134,974,11160
2023-02-15,7411,852,6559
2023-02-16,5673,786,4887
2023-02-17,5084,623,4461
2023-02-18,5355,521,4834
2023-02-19,5202,445,4757
2023-02-20,4255,631,3624
2023-02-21,3929,613,3316
2023-02-22,3895,527,3368
2023-02-23,4903,667,4236
2023-02-24,4594,619,3975
2023-02-25,4362,408,3954
2023-02-26,4153,346,3807
2023-02-27,3579,541,3038
2023-02-28,3363,499,2864
2023-03-01,3221,425,2796
2023-03-02,3257,495,2762
2023-03-03,3162,479,2683
2023-03-04,3689,406,3283
2023-03-05,3638,397,3241
2023-03-06,3198,437,2761
2023-03-07,2958,437,2521
2023-03-08,3027,459,2568
2023-03-09,3541,716,2825
2023-03-10,3553,874,2679
2023-03-11,6355,499,5856
2023-03-12,3583,355,3228
2023-03-13,3264,428,2836
2023-03-14,2936,445,2491
2023-03-15,3009,451,2558
2023-03-16,3140,464,2676
2023-03-17,3022,445,2577
2023-03-18,3344,319,3025
2023-03-19,3366,335,3031
2023-03-20,3095,465,2630
2023-03-21,2851,430,2421
2023-03-22,3931,471,3460
2023-03-23,3005,450,2555
2023-03-24,3086,476,2610
2023-03-25,3319,374,2945
2023-03-26,3281,352,2929
2023-03-27,3000,445,2555
2023-03-28,3044,448,2596
2023-03-29,3413,485,2928
2023-03-30,3491,464,3027
2023-03-31,3557,507,3050
2023-04-01,3578,343,3235
2023-04-02,3775,371,3404
2023-04-03,3511,540,2971
2023-04-04,3601,526,3075
2023-04-05,3814,386,3428
2023-04-06,3368,566,2802
2023-04-07,3047,462,2585
2023-04-08,3343,383,2960
2023-04-09,3538,363,3175
2023-04-10,3178,470,2708
2023-04-11,3170,476,2694
2023-04-12,3177,493,2684
2023-04-13,3121,451,2670
2023-04-14,3024,433,2591
2023-04-15,3340,371,2969
2023-04-16,3365,355,3010
2023-04-17,2784,416,2368
2023-04-18,2919,462,2457
2023-04-19,3525,555,2970
2023-04-20,2935,447,2488
2023-04-21,10005,740,9265
2023-04-22,19603,985,18618
