Time,all,pc,wise
2022-10-01,7344,689,6655
2022-10-02,8599,856,7743
2022-10-03,9402,842,8560
2022-10-04,8437,839,7598
2022-10-05,8791,831,7960
2022-10-06,8639,833,7806
2022-10-07,8196,851,7345
2022-10-08,7476,895,6581
2022-10-09,7258,876,6382
2022-10-10,6392,873,5519
2022-10-11,6592,892,5700
2022-10-12,6771,872,5899
2022-10-13,7900,910,6990
2022-10-14,7937,870,7067
2022-10-15,7810,799,7011
2022-10-16,7709,769,6940
2022-10-17,6939,879,6060
2022-10-18,7069,899,6170
2022-10-19,6517,853,5664
2022-10-20,6499,863,5636
2022-10-21,6493,769,5724
2022-10-22,6894,707,6187
2022-10-23,8152,761,7391
2022-10-24,6749,853,5896
2022-10-25,6399,825,5574
2022-10-26,6074,783,5291
2022-10-27,5790,765,5025
2022-10-28,6310,853,5457
2022-10-29,8537,874,7663
2022-10-30,7772,298,7474
2022-10-31,6189,852,5337
2022-11-01,5709,841,4868
2022-11-02,7333,869,6464
2022-11-03,9440,1137,8303
2022-11-04,6749,895,5854
2022-11-05,6610,675,5935
2022-11-06,6522,647,5875
2022-11-07,5954,834,5120
2022-11-08,5940,849,5091
2022-11-09,6074,879,5195
2022-11-10,5770,786,4984
2022-11-11,5502,747,4755
2022-11-12,5783,568,5215
2022-11-13,5712,561,5151
2022-11-14,5198,780,4418
2022-11-15,5020,659,4361
2022-11-16,4874,747,4127
2022-11-17,4741,634,4107
2022-11-18,4806,633,4173
2022-11-19,5189,495,4694
2022-11-20,5808,555,5253
2022-11-21,4994,712,4282
2022-11-22,4446,558,3888
2022-11-23,4529,585,3944
2022-11-24,6259,900,5359
2022-11-25,7979,1716,6263
2022-11-26,6531,715,5816
2022-11-27,5920,580,5340
2022-11-28,5645,749,4896
2022-11-29,6737,840,5897
2022-11-30,19708,1825,17883
2022-12-01,13065,1288,11777
2022-12-02,7655,922,6733
2022-12-03,6992,730,6262
2022-12-04,6549,653,5896
2022-12-05,6046,811,5235
2022-12-06,6627,850,5777
2022-12-07,5738,846,4892
2022-12-08,6393,861,5532
2022-12-09,8963,862,8101
2022-12-10,14544,960,13584
2022-12-11,11833,901,10932
2022-12-12,8861,906,7955
2022-12-13,8578,879,7699
2022-12-14,8105,878,7227
2022-12-15,7818,855,6963
2022-12-16,8155,870,7285
2022-12-17,8239,843,7396
2022-12-18,8348,817,7531
2022-12-19,6962,734,6228
2022-12-20,7864,761,7103
2022-12-21,7676,845,6831
2022-12-22,7661,796,6865
2022-12-23,7619,849,6770
2022-12-24,7661,707,6954
2022-12-25,8014,788,7226
2022-12-26,7894,865,7029
2022-12-27,7429,873,6556
2022-12-28,8303,860,7443
2022-12-29,7010,854,6156
2022-12-30,6681,833,5848
2022-12-31,7092,735,6357
2023-01-01,7252,675,6577
2023-01-02,7229,766,6463
2023-01-03,6947,878,6069
2023-01-04,6846,872,5974
2023-01-05,7156,861,6295
2023-01-06,6864,865,5999
2023-01-07,6107,684,5423
2023-01-08,6360,627,5733
2023-01-09,9605,880,8725
2023-01-10,7282,866,6416
2023-01-11,6172,833,5339
2023-01-12,6480,851,5629
2023-01-13,7506,875,6631
2023-01-14,14393,914,13479
2023-01-15,48068,2812,45256
2023-01-16,47500,4223,43277
2023-01-17,42385,3647,38738
2023-01-18,33453,2873,30580
