Time,all,pc,wise
2023-03-26,21341,1155,20186
2023-03-27,18756,2234,16522
2023-03-28,14365,1698,12667
2023-03-29,12942,1586,11356
2023-03-30,12330,1471,10859
2023-03-31,11479,1430,10049
2023-04-01,13553,949,12604
2023-04-02,14154,904,13250
2023-04-03,12344,1366,10978
2023-04-04,12381,1554,10827
2023-04-05,16749,2342,14407
2023-04-06,12089,1683,10406
2023-04-07,11207,1213,9994
2023-04-08,13437,942,12495
2023-04-09,13532,952,12580
2023-04-10,11342,1282,10060
2023-04-11,14593,1747,12846
2023-04-12,13564,1504,12060
2023-04-13,12869,1488,11381
2023-04-14,12333,1407,10926
2023-04-15,13877,911,12966
2023-04-16,13196,881,12315
2023-04-17,10181,1152,9029
2023-04-18,10160,1203,8957
2023-04-19,10629,1181,9448
2023-04-20,10591,1274,9317
2023-04-21,10951,1132,9819
2023-04-22,13472,931,12541
