Time,all,pc,wise
2023-03-25,23878,1326,22552
2023-03-26,23006,1134,21872
2023-03-27,17213,1701,15512
2023-03-28,16749,1679,15070
2023-03-29,16063,1806,14257
2023-03-30,14677,1524,13153
2023-03-31,14576,1473,13103
2023-04-01,16261,1105,15156
2023-04-02,19633,998,18635
2023-04-03,22461,2063,20398
2023-04-04,20888,1924,18964
2023-04-05,24028,1301,22727
2023-04-06,33579,2759,30820
2023-04-07,65102,4202,60900
2023-04-08,53748,3016,50732
2023-04-09,63228,2717,60511
2023-04-10,65826,4339,61487
2023-04-11,58259,4155,54104
2023-04-12,85530,4881,80649
2023-04-13,88783,5001,83782
2023-04-14,80307,4802,75505
2023-04-15,77419,2955,74464
2023-04-16,73757,2609,71148
2023-04-17,63084,4427,58657
2023-04-18,61013,3660,57353
2023-04-19,65668,4281,61387
2023-04-20,65846,4395,61451
2023-04-21,65940,3760,62180
2023-04-22,69342,2851,66491
