Time,all,pc,wise
2023-04-04,8840,888,7952
2023-04-05,9793,831,8962
2023-04-06,8399,878,7521
2023-04-07,8109,877,7232
2023-04-08,9519,854,8665
2023-04-09,9679,800,8879
2023-04-10,7879,880,6999
2023-04-11,8202,884,7318
2023-04-12,9466,903,8563
2023-04-13,8444,896,7548
2023-04-14,8134,868,7266
2023-04-15,9234,780,8454
2023-04-16,9358,723,8635
2023-04-17,7656,861,6795
2023-04-18,8106,866,7240
2023-04-19,8205,884,7321
2023-04-20,34475,1431,33044
2023-04-21,14561,948,13613
2023-04-22,13436,850,12586
