Time,all,pc,wise
2022-10-01,4671,475,4196
2022-10-02,4865,451,4414
2022-10-03,5084,518,4566
2022-10-04,4839,523,4316
2022-10-05,4794,436,4358
2022-10-06,4925,509,4416
2022-10-07,4538,549,3989
2022-10-08,4754,665,4089
2022-10-09,5718,856,4862
2022-10-10,4834,841,3993
2022-10-11,4574,732,3842
2022-10-12,4671,735,3936
2022-10-13,4864,718,4146
2022-10-14,4654,703,3951
2022-10-15,4443,535,3908
2022-10-16,4227,549,3678
2022-10-17,3935,659,3276
2022-10-18,3791,665,3126
2022-10-19,3737,597,3140
2022-10-20,3764,625,3139
2022-10-21,3907,718,3189
2022-10-22,4082,561,3521
2022-10-23,4108,555,3553
2022-10-24,3816,650,3166
2022-10-25,3781,623,3158
2022-10-26,3834,661,3173
2022-10-27,4568,720,3848
2022-10-28,3784,608,3176
2022-10-29,3772,498,3274
2022-10-30,3636,216,3420
2022-10-31,3908,588,3320
2022-11-01,3969,616,3353
2022-11-02,4655,859,3796
2022-11-03,4494,811,3683
2022-11-04,4313,817,3496
2022-11-05,4060,475,3585
2022-11-06,4450,620,3830
2022-11-07,4214,743,3471
2022-11-08,3913,609,3304
2022-11-09,4133,658,3475
2022-11-10,3855,633,3222
2022-11-11,3969,591,3378
2022-11-12,4029,524,3505
2022-11-13,4047,470,3577
2022-11-14,5210,866,4344
2022-11-15,4120,761,3359
2022-11-16,3887,617,3270
2022-11-17,3730,578,3152
2022-11-18,3947,513,3434
2022-11-19,4410,498,3912
2022-11-20,4573,527,4046
2022-11-21,4138,656,3482
2022-11-22,4053,603,3450
2022-11-23,3630,591,3039
2022-11-24,3576,524,3052
2022-11-25,3995,566,3429
2022-11-26,4439,535,3904
2022-11-27,4423,473,3950
2022-11-28,4339,578,3761
2022-11-29,4210,544,3666
2022-11-30,3956,608,3348
2022-12-01,3963,557,3406
2022-12-02,3829,533,3296
2022-12-03,4010,527,3483
2022-12-04,4066,476,3590
2022-12-05,3847,519,3328
2022-12-06,4433,608,3825
2022-12-07,3645,549,3096
2022-12-08,3804,597,3207
2022-12-09,3747,594,3153
2022-12-10,3750,445,3305
2022-12-11,3805,399,3406
2022-12-12,3556,595,2961
2022-12-13,3563,575,2988
2022-12-14,3630,644,2986
2022-12-15,3535,574,2961
2022-12-16,3510,475,3035
2022-12-17,3477,403,3074
2022-12-18,4307,515,3792
2022-12-19,3889,585,3304
2022-12-20,4136,510,3626
2022-12-21,4347,578,3769
2022-12-22,4332,614,3718
2022-12-23,4316,631,3685
2022-12-24,4179,478,3701
2022-12-25,4270,479,3791
2022-12-26,4726,630,4096
2022-12-27,4585,718,3867
2022-12-28,4979,706,4273
2022-12-29,4864,847,4017
2022-12-30,4765,844,3921
2022-12-31,5900,495,5405
2023-01-01,5612,628,4984
2023-01-02,5345,667,4678
2023-01-03,5420,830,4590
2023-01-04,5316,908,4408
2023-01-05,4984,866,4118
2023-01-06,4710,729,3981
2023-01-07,4505,507,3998
2023-01-08,4489,487,4002
2023-01-09,4315,637,3678
2023-01-10,5160,780,4380
2023-01-11,4783,715,4068
2023-01-12,4607,737,3870
2023-01-13,4307,600,3707
2023-01-14,4280,540,3740
2023-01-15,4014,462,3552
2023-01-16,3964,609,3355
2023-01-17,3990,560,3430
2023-01-18,3633,546,3087
2023-01-19,3766,423,3343
2023-01-20,3628,307,3321
2023-01-21,4808,281,4527
2023-01-22,4332,313,4019
2023-01-23,4204,324,3880
2023-01-24,4636,377,4259
2023-01-25,4451,363,4088
2023-01-26,4734,518,4216
2023-01-27,4784,499,4285
2023-01-28,4375,574,3801
2023-01-29,4171,540,3631
2023-01-30,4145,578,3567
2023-01-31,4921,813,4108
2023-02-01,4512,659,3853
2023-02-02,4134,651,3483
2023-02-03,3963,634,3329
2023-02-04,3959,502,3457
2023-02-05,4346,470,3876
2023-02-06,4646,678,3968
2023-02-07,4056,676,3380
2023-02-08,4166,662,3504
2023-02-09,4175,630,3545
2023-02-10,4602,889,3713
2023-02-11,4568,585,3983
2023-02-12,4171,490,3681
2023-02-13,4255,791,3464
2023-02-14,3409,582,2827
2023-02-15,3207,547,2660
2023-02-16,3651,766,2885
2023-02-17,3872,726,3146
2023-02-18,3842,515,3327
2023-02-19,3808,408,3400
2023-02-20,3602,689,2913
2023-02-21,3553,605,2948
2023-02-22,3879,707,3172
2023-02-23,5956,1744,4212
2023-02-24,6067,927,5140
2023-02-25,4840,600,4240
2023-02-26,4013,459,3554
2023-02-27,3673,631,3042
2023-02-28,3833,664,3169
2023-03-01,3318,595,2723
2023-03-02,3389,561,2828
2023-03-03,3477,673,2804
2023-03-04,3655,502,3153
2023-03-05,3540,422,3118
2023-03-06,3020,519,2501
2023-03-07,3212,574,2638
2023-03-08,3187,637,2550
2023-03-09,3031,555,2476
2023-03-10,3339,544,2795
2023-03-11,3500,482,3018
2023-03-12,3615,456,3159
2023-03-13,3407,622,2785
2023-03-14,3487,693,2794
2023-03-15,3338,575,2763
2023-03-16,3482,625,2857
2023-03-17,3515,606,2909
2023-03-18,3587,526,3061
2023-03-19,4668,447,4221
2023-03-20,3556,603,2953
2023-03-21,3899,839,3060
2023-03-22,3862,673,3189
2023-03-23,3829,619,3210
2023-03-24,3897,627,3270
2023-03-25,4261,507,3754
2023-03-26,4662,492,4170
2023-03-27,5715,877,4838
2023-03-28,4594,788,3806
2023-03-29,4155,712,3443
2023-03-30,4562,813,3749
2023-03-31,4213,788,3425
2023-04-01,4215,653,3562
2023-04-02,4651,661,3990
2023-04-03,4493,939,3554
2023-04-04,4412,895,3517
2023-04-05,4185,543,3642
2023-04-06,4012,819,3193
2023-04-07,3921,779,3142
2023-04-08,6817,695,6122
2023-04-09,7399,631,6768
2023-04-10,5116,749,4367
2023-04-11,5698,888,4810
2023-04-12,5510,859,4651
2023-04-13,4676,763,3913
2023-04-14,5000,864,4136
2023-04-15,5025,647,4378
2023-04-16,4487,499,3988
2023-04-17,5260,881,4379
2023-04-18,4142,786,3356
2023-04-19,3915,692,3223
2023-04-20,4155,747,3408
2023-04-21,4944,779,4165
2023-04-22,9038,732,8306
