Time,all,pc,wise
2023-04-04,4027,713,3314
2023-04-05,4103,515,3588
2023-04-06,3746,749,2997
2023-04-07,3891,779,3112
2023-04-08,3871,640,3231
2023-04-09,3808,492,3316
2023-04-10,3505,608,2897
2023-04-11,3556,568,2988
2023-04-12,3466,589,2877
2023-04-13,3375,516,2859
2023-04-14,3782,585,3197
2023-04-15,4402,442,3960
2023-04-16,4250,506,3744
2023-04-17,3842,819,3023
2023-04-18,4091,619,3472
2023-04-19,3873,620,3253
2023-04-20,3553,546,3007
2023-04-21,3542,524,3018
2023-04-22,3637,492,3145
