Time,all,pc,wise
2023-04-03,5833,904,4929
2023-04-04,6025,866,5159
2023-04-05,7149,726,6423
2023-04-06,6334,877,5457
2023-04-07,5747,874,4873
2023-04-08,6069,721,5348
2023-04-09,6349,747,5602
2023-04-10,5340,873,4467
2023-04-11,5654,877,4777
2023-04-12,6681,879,5802
2023-04-13,6569,876,5693
2023-04-14,6233,896,5337
2023-04-15,7075,820,6255
2023-04-16,6605,775,5830
2023-04-17,5264,856,4408
2023-04-18,5242,870,4372
2023-04-19,5143,870,4273
2023-04-20,5019,791,4228
2023-04-21,5061,792,4269
2023-04-22,5726,685,5041
