Time,all,pc,wise
2023-01-29,21225,1351,19874
2023-01-30,20223,1477,18746
2023-01-31,21321,1642,19679
2023-02-01,20751,1356,19395
2023-02-02,20331,1428,18903
2023-02-03,20403,1334,19069
2023-02-04,21940,1100,20840
2023-02-05,21232,995,20237
2023-02-06,16683,1304,15379
2023-02-07,14843,1346,13497
2023-02-08,14086,1315,12771
2023-02-09,14683,1359,13324
2023-02-10,14810,1332,13478
2023-02-11,17175,1052,16123
2023-02-12,16761,958,15803
2023-02-13,15393,2307,13086
2023-02-14,14640,1877,12763
2023-02-15,20048,2231,17817
2023-02-16,17216,2335,14881
2023-02-17,17156,1883,15273
2023-02-18,28550,1954,26596
2023-02-19,27829,1697,26132
2023-02-20,28061,2840,25221
2023-02-21,20763,2826,17937
2023-02-22,19155,2608,16547
2023-02-23,17935,2013,15922
2023-02-24,17685,1776,15909
2023-02-25,25318,1469,23849
2023-02-26,30968,1490,29478
2023-02-27,25103,2531,22572
2023-02-28,30244,6862,23382
2023-03-01,22711,3190,19521
2023-03-02,18418,2450,15968
2023-03-03,17682,1931,15751
2023-03-04,20857,1293,19564
2023-03-05,18750,1256,17494
2023-03-06,16321,1832,14489
2023-03-07,13847,1606,12241
2023-03-08,13239,1444,11795
2023-03-09,11424,1263,10161
2023-03-10,11975,1366,10609
2023-03-11,15293,968,14325
2023-03-12,14825,948,13877
2023-03-13,11444,1216,10228
2023-03-14,11212,1146,10066
2023-03-15,14065,1460,12605
2023-03-16,15756,1597,14159
2023-03-17,13200,1440,11760
2023-03-18,15345,1079,14266
2023-03-19,14694,902,13792
2023-03-20,12493,1288,11205
2023-03-21,11959,1330,10629
2023-03-22,11855,1446,10409
2023-03-23,11694,1351,10343
2023-03-24,11920,1458,10462
2023-03-25,14899,976,13923
2023-03-26,15067,951,14116
2023-03-27,13134,1527,11607
2023-03-28,12615,1508,11107
2023-03-29,13377,1685,11692
2023-03-30,13423,1643,11780
2023-03-31,13616,1625,11991
2023-04-01,15024,980,14044
2023-04-02,15554,927,14627
2023-04-03,13407,1379,12028
2023-04-04,13898,1375,12523
2023-04-05,17386,993,16393
2023-04-06,13309,1432,11877
2023-04-07,12363,1284,11079
2023-04-08,15810,933,14877
2023-04-09,15476,968,14508
2023-04-10,12878,1373,11505
2023-04-11,13466,1565,11901
2023-04-12,15072,1533,13539
2023-04-13,15779,1659,14120
2023-04-14,13445,1413,12032
2023-04-15,11673,890,10783
2023-04-16,11325,863,10462
2023-04-17,8645,969,7676
2023-04-18,8770,1072,7698
2023-04-19,8291,1050,7241
2023-04-20,8198,976,7222
2023-04-21,9819,1008,8811
2023-04-22,10536,928,9608
