Time,all,pc,wise
2023-02-07,4832,507,4325
2023-02-08,4721,557,4164
2023-02-09,4890,555,4335
2023-02-10,4592,516,4076
2023-02-11,4615,470,4145
2023-02-12,4697,392,4305
2023-02-13,4063,568,3495
2023-02-14,4176,530,3646
2023-02-15,4146,529,3617
2023-02-16,5439,527,4912
2023-02-17,3966,456,3510
2023-02-18,4043,341,3702
2023-02-19,3987,344,3643
2023-02-20,4067,426,3641
2023-02-21,6126,877,5249
2023-02-22,5066,846,4220
2023-02-23,4206,532,3674
2023-02-24,3764,426,3338
2023-02-25,3718,377,3341
2023-02-26,3703,310,3393
2023-02-27,4808,575,4233
2023-02-28,4812,740,4072
2023-03-01,4945,721,4224
2023-03-02,4597,578,4019
2023-03-03,4301,586,3715
2023-03-04,4380,414,3966
2023-03-05,4160,386,3774
2023-03-06,4034,515,3519
2023-03-07,3966,485,3481
2023-03-08,3576,454,3122
2023-03-09,3475,397,3078
2023-03-10,3520,431,3089
2023-03-11,4036,355,3681
2023-03-12,4129,372,3757
2023-03-13,5353,735,4618
2023-03-14,4652,614,4038
2023-03-15,4139,527,3612
2023-03-16,4186,574,3612
2023-03-17,4523,499,4024
2023-03-18,3923,329,3594
2023-03-19,3789,295,3494
2023-03-20,3583,482,3101
2023-03-21,3493,493,3000
2023-03-22,3441,417,3024
2023-03-23,3356,408,2948
2023-03-24,3639,535,3104
2023-03-25,3865,335,3530
2023-03-26,3570,350,3220
2023-03-27,3424,502,2922
2023-03-28,3394,445,2949
2023-03-29,3446,459,2987
2023-03-30,3370,428,2942
2023-03-31,3504,426,3078
2023-04-01,3644,341,3303
2023-04-02,4618,360,4258
2023-04-03,4160,546,3614
2023-04-04,4214,589,3625
2023-04-05,4609,434,4175
2023-04-06,4892,769,4123
2023-04-07,4453,654,3799
2023-04-08,4977,585,4392
2023-04-09,4160,378,3782
2023-04-10,3976,526,3450
2023-04-11,4399,551,3848
2023-04-12,4176,535,3641
2023-04-13,4202,634,3568
2023-04-14,4147,498,3649
2023-04-15,4677,377,4300
2023-04-16,4362,347,4015
2023-04-17,3889,551,3338
2023-04-18,4093,586,3507
2023-04-19,4003,530,3473
2023-04-20,3912,492,3420
2023-04-21,8749,606,8143
2023-04-22,17128,844,16284
