Time,all,pc,wise
2023-03-17,5438,823,4615
2023-03-18,5567,633,4934
2023-03-19,6123,532,5591
2023-03-20,6043,782,5261
2023-03-21,5504,763,4741
2023-03-22,6432,817,5615
2023-03-23,7604,863,6741
2023-03-24,11591,1123,10468
2023-03-25,11145,865,10280
2023-03-26,11615,825,10790
2023-03-27,9632,935,8697
2023-03-28,10771,962,9809
2023-03-29,9591,916,8675
2023-03-30,8877,916,7961
2023-03-31,7127,861,6266
2023-04-01,6434,645,5789
2023-04-02,6419,546,5873
2023-04-03,6795,922,5873
2023-04-04,6350,870,5480
2023-04-05,6338,631,5707
2023-04-06,5893,848,5045
2023-04-07,5319,763,4556
2023-04-08,6115,668,5447
2023-04-09,6404,529,5875
2023-04-10,6296,869,5427
2023-04-11,6854,865,5989
2023-04-12,7653,893,6760
2023-04-13,6044,858,5186
2023-04-14,6655,871,5784
2023-04-15,5714,633,5081
2023-04-16,5382,585,4797
2023-04-17,5259,729,4530
2023-04-18,5459,906,4553
2023-04-19,5243,849,4394
2023-04-20,5367,840,4527
2023-04-21,5439,857,4582
2023-04-22,5577,574,5003
