Time,all,pc,wise
2022-10-01,5087,408,4679
2022-10-02,4891,402,4489
2022-10-03,5014,405,4609
2022-10-04,5066,412,4654
2022-10-05,5134,465,4669
2022-10-06,4751,451,4300
2022-10-07,4680,459,4221
2022-10-08,4834,647,4187
2022-10-09,4862,630,4232
2022-10-10,4546,599,3947
2022-10-11,4893,627,4266
2022-10-12,4838,628,4210
2022-10-13,4661,699,3962
2022-10-14,4524,605,3919
2022-10-15,5007,420,4587
2022-10-16,4805,440,4365
2022-10-17,4837,636,4201
2022-10-18,4880,673,4207
2022-10-19,4829,701,4128
2022-10-20,5111,661,4450
2022-10-21,5065,619,4446
2022-10-22,5159,554,4605
2022-10-23,4757,476,4281
2022-10-24,4808,640,4168
2022-10-25,5770,817,4953
2022-10-26,6208,879,5329
2022-10-27,7418,875,6543
2022-10-28,6471,775,5696
2022-10-29,5884,519,5365
2022-10-30,5178,193,4985
2022-10-31,4887,650,4237
2022-11-01,4986,613,4373
2022-11-02,4760,664,4096
2022-11-03,4362,594,3768
2022-11-04,4691,644,4047
2022-11-05,4929,521,4408
2022-11-06,4494,456,4038
2022-11-07,4128,569,3559
2022-11-08,4197,622,3575
2022-11-09,4184,633,3551
2022-11-10,4333,608,3725
2022-11-11,4420,852,3568
2022-11-12,4495,541,3954
2022-11-13,5402,423,4979
2022-11-14,4252,575,3677
2022-11-15,4101,580,3521
2022-11-16,4315,605,3710
2022-11-17,4970,754,4216
2022-11-18,4999,698,4301
2022-11-19,7612,557,7055
2022-11-20,4621,519,4102
2022-11-21,4349,699,3650
2022-11-22,4097,642,3455
2022-11-23,4184,678,3506
2022-11-24,4071,558,3513
2022-11-25,4097,566,3531
2022-11-26,3963,476,3487
2022-11-27,3965,405,3560
2022-11-28,3848,609,3239
2022-11-29,3768,496,3272
2022-11-30,3708,504,3204
2022-12-01,3881,533,3348
2022-12-02,4301,668,3633
2022-12-03,4093,423,3670
2022-12-04,4396,426,3970
2022-12-05,4173,613,3560
2022-12-06,5008,630,4378
2022-12-07,3844,538,3306
2022-12-08,3741,595,3146
2022-12-09,4218,585,3633
2022-12-10,3695,375,3320
2022-12-11,4565,439,4126
2022-12-12,4361,658,3703
2022-12-13,3984,530,3454
2022-12-14,3970,574,3396
2022-12-15,3573,442,3131
2022-12-16,3543,454,3089
2022-12-17,3520,367,3153
2022-12-18,3997,426,3571
2022-12-19,3538,450,3088
2022-12-20,3906,479,3427
2022-12-21,4287,502,3785
2022-12-22,4304,519,3785
2022-12-23,4816,586,4230
2022-12-24,4569,420,4149
2022-12-25,4967,385,4582
2022-12-26,4578,611,3967
2022-12-27,4766,662,4104
2022-12-28,5255,675,4580
2022-12-29,5464,662,4802
2022-12-30,5928,661,5267
2022-12-31,4974,433,4541
2023-01-01,5105,397,4708
2023-01-02,7279,667,6612
2023-01-03,6946,876,6070
2023-01-04,9425,921,8504
2023-01-05,9467,1027,8440
2023-01-06,10463,967,9496
2023-01-07,11205,969,10236
2023-01-08,10762,919,9843
2023-01-09,8422,959,7463
2023-01-10,7415,880,6535
2023-01-11,6285,858,5427
2023-01-12,6056,746,5310
2023-01-13,5932,684,5248
2023-01-14,6254,578,5676
2023-01-15,5404,454,4950
