Time,all,pc,wise
2023-04-04,5864,687,5177
2023-04-05,7992,546,7446
2023-04-06,5294,592,4702
2023-04-07,4994,599,4395
2023-04-08,7830,611,7219
2023-04-09,9882,681,9201
2023-04-10,6626,785,5841
2023-04-11,5937,682,5255
2023-04-12,5352,582,4770
2023-04-13,5538,732,4806
2023-04-14,5446,580,4866
2023-04-15,5351,411,4940
2023-04-16,4941,419,4522
2023-04-17,4487,532,3955
2023-04-18,5372,639,4733
2023-04-19,5444,729,4715
2023-04-20,4623,724,3899
2023-04-21,4230,561,3669
2023-04-22,4805,470,4335
