Time,all,pc,wise
2022-10-01,6671,499,6172
2022-10-02,6592,457,6135
2022-10-03,6695,479,6216
2022-10-04,6971,510,6461
2022-10-05,7037,513,6524
2022-10-06,6941,513,6428
2022-10-07,7047,526,6521
2022-10-08,6609,664,5945
2022-10-09,6583,743,5840
2022-10-10,5816,599,5217
2022-10-11,5894,665,5229
2022-10-12,5921,698,5223
2022-10-13,6367,695,5672
2022-10-14,6561,706,5855
2022-10-15,6994,543,6451
2022-10-16,8876,687,8189
2022-10-17,7917,779,7138
2022-10-18,7198,693,6505
2022-10-19,7474,864,6610
2022-10-20,7360,782,6578
2022-10-21,7822,853,6969
2022-10-22,7880,730,7150
2022-10-23,8718,820,7898
2022-10-24,7482,839,6643
2022-10-25,7174,831,6343
2022-10-26,6926,872,6054
2022-10-27,7925,710,7215
2022-10-28,8683,780,7903
2022-10-29,9866,599,9267
2022-10-30,9036,205,8831
2022-10-31,8631,726,7905
2022-11-01,9091,718,8373
2022-11-02,9646,758,8888
2022-11-03,9640,761,8879
2022-11-04,42756,985,41771
2022-11-05,23923,792,23131
2022-11-06,18232,689,17543
2022-11-07,10103,848,9255
2022-11-08,8815,689,8126
2022-11-09,8694,757,7937
2022-11-10,8533,712,7821
2022-11-11,8557,679,7878
2022-11-12,9790,583,9207
2022-11-13,9423,595,8828
2022-11-14,8536,788,7748
2022-11-15,8021,720,7301
2022-11-16,7638,656,6982
2022-11-17,8575,786,7789
2022-11-18,9465,761,8704
2022-11-19,9629,585,9044
2022-11-20,9489,543,8946
2022-11-21,9321,808,8513
2022-11-22,8676,721,7955
2022-11-23,8508,763,7745
2022-11-24,8572,692,7880
2022-11-25,9666,758,8908
2022-11-26,10122,685,9437
2022-11-27,10642,575,10067
2022-11-28,9775,729,9046
2022-11-29,9043,727,8316
2022-11-30,8363,619,7744
2022-12-01,8880,684,8196
2022-12-02,9497,710,8787
2022-12-03,8432,602,7830
2022-12-04,8703,571,8132
2022-12-05,7688,670,7018
2022-12-06,7650,772,6878
2022-12-07,8132,662,7470
2022-12-08,9975,738,9237
2022-12-09,10956,777,10179
2022-12-10,10591,685,9906
2022-12-11,13052,703,12349
2022-12-12,9628,788,8840
2022-12-13,9436,841,8595
2022-12-14,11116,808,10308
2022-12-15,10853,754,10099
2022-12-16,11115,785,10330
2022-12-17,11982,613,11369
2022-12-18,10853,544,10309
2022-12-19,9644,630,9014
2022-12-20,10442,695,9747
2022-12-21,11147,721,10426
2022-12-22,15768,727,15041
2022-12-23,12713,712,12001
2022-12-24,11596,715,10881
2022-12-25,10921,561,10360
2022-12-26,11917,744,11173
2022-12-27,11636,849,10787
2022-12-28,11824,819,11005
2022-12-29,12180,843,11337
2022-12-30,11219,845,10374
2022-12-31,10412,577,9835
2023-01-01,11022,637,10385
2023-01-02,11511,681,10830
2023-01-03,11804,859,10945
2023-01-04,11940,863,11077
2023-01-05,14155,875,13280
2023-01-06,13389,877,12512
2023-01-07,13368,828,12540
2023-01-08,12257,765,11492
2023-01-09,12065,859,11206
2023-01-10,10836,862,9974
2023-01-11,10344,866,9478
2023-01-12,10799,808,9991
2023-01-13,10659,839,9820
2023-01-14,10331,648,9683
2023-01-15,9748,519,9229
2023-01-16,9590,727,8863
2023-01-17,10460,658,9802
2023-01-18,9745,648,9097
2023-01-19,9489,583,8906
2023-01-20,10809,560,10249
2023-01-21,10352,468,9884
2023-01-22,11552,507,11045
2023-01-23,11557,456,11101
2023-01-24,10161,399,9762
2023-01-25,9485,377,9108
2023-01-26,9555,468,9087
2023-01-27,8728,493,8235
2023-01-28,8738,656,8082
2023-01-29,8108,684,7424
2023-01-30,7991,730,7261
2023-01-31,9850,849,9001
2023-02-01,9706,848,8858
2023-02-02,9201,783,8418
2023-02-03,8623,743,7880
2023-02-04,8582,462,8120
2023-02-05,7973,471,7502
2023-02-06,8044,833,7211
2023-02-07,7983,732,7251
2023-02-08,8476,827,7649
2023-02-09,8869,760,8109
2023-02-10,8914,841,8073
2023-02-11,8890,530,8360
2023-02-12,9452,589,8863
2023-02-13,8293,704,7589
2023-02-14,8130,752,7378
2023-02-15,7507,848,6659
2023-02-16,7461,720,6741
2023-02-17,7463,730,6733
2023-02-18,7356,495,6861
2023-02-19,7125,431,6694
2023-02-20,7142,637,6505
2023-02-21,12098,846,11252
2023-02-22,9965,886,9079
2023-02-23,8315,777,7538
2023-02-24,8124,866,7258
2023-02-25,7754,606,7148
2023-02-26,6981,479,6502
2023-02-27,6372,659,5713
2023-02-28,6102,676,5426
2023-03-01,6432,653,5779
2023-03-02,6229,679,5550
2023-03-03,7578,820,6758
2023-03-04,6409,506,5903
2023-03-05,5971,464,5507
2023-03-06,6196,656,5540
2023-03-07,5876,600,5276
2023-03-08,6469,628,5841
2023-03-09,6182,640,5542
2023-03-10,5915,631,5284
2023-03-11,5911,375,5536
2023-03-12,5941,423,5518
2023-03-13,5352,603,4749
2023-03-14,5126,506,4620
2023-03-15,5353,568,4785
2023-03-16,6885,900,5985
2023-03-17,6760,695,6065
2023-03-18,5739,423,5316
2023-03-19,5977,383,5594
2023-03-20,5555,572,4983
2023-03-21,5664,606,5058
2023-03-22,6202,563,5639
2023-03-23,5714,690,5024
2023-03-24,5543,519,5024
2023-03-25,6295,439,5856
2023-03-26,6005,414,5591
2023-03-27,5595,605,4990
2023-03-28,5596,617,4979
2023-03-29,5632,577,5055
2023-03-30,5649,689,4960
2023-03-31,5671,654,5017
2023-04-01,5775,504,5271
2023-04-02,5909,462,5447
2023-04-03,5872,605,5267
2023-04-04,6657,639,6018
2023-04-05,6660,447,6213
2023-04-06,6294,651,5643
2023-04-07,5551,574,4977
2023-04-08,6076,476,5600
2023-04-09,6194,397,5797
2023-04-10,5848,619,5229
2023-04-11,6155,653,5502
2023-04-12,6188,611,5577
2023-04-13,6810,670,6140
2023-04-14,6268,726,5542
2023-04-15,5864,394,5470
2023-04-16,5967,380,5587
2023-04-17,6631,611,6020
2023-04-18,6229,636,5593
2023-04-19,5898,588,5310
2023-04-20,6217,583,5634
2023-04-21,6411,670,5741
2023-04-22,7602,512,7090
