Time,all,pc,wise
2022-10-01,15276,893,14383
2022-10-02,16051,909,15142
2022-10-03,16669,915,15754
2022-10-04,16531,934,15597
2022-10-05,16025,943,15082
2022-10-06,15961,952,15009
2022-10-07,14784,935,13849
2022-10-08,14351,1187,13164
2022-10-09,14810,1156,13654
2022-10-10,14010,1146,12864
2022-10-11,13956,1210,12746
2022-10-12,13629,1168,12461
2022-10-13,14210,1201,13009
2022-10-14,14805,1127,13678
2022-10-15,16848,957,15891
2022-10-16,31096,1129,29967
2022-10-17,18471,1500,16971
2022-10-18,15390,1358,14032
2022-10-19,14656,1187,13469
2022-10-20,14981,1191,13790
2022-10-21,14907,1177,13730
2022-10-22,16470,963,15507
2022-10-23,17096,960,16136
2022-10-24,15287,1145,14142
2022-10-25,15077,1184,13893
2022-10-26,15219,1215,14004
2022-10-27,17240,1264,15976
2022-10-28,16505,1325,15180
2022-10-29,17188,971,16217
2022-10-30,17987,402,17585
2022-10-31,18813,1341,17472
2022-11-01,15664,1269,14395
2022-11-02,15963,1181,14782
2022-11-03,16635,1263,15372
2022-11-04,18730,1388,17342
2022-11-05,21232,1080,20152
2022-11-06,20735,994,19741
2022-11-07,18649,1370,17279
2022-11-08,17709,1446,16263
2022-11-09,17927,1418,16509
2022-11-10,18274,1411,16863
2022-11-11,17435,1385,16050
2022-11-12,19350,1111,18239
2022-11-13,19230,977,18253
2022-11-14,16984,1331,15653
2022-11-15,16998,1316,15682
2022-11-16,16967,1361,15606
2022-11-17,17372,1281,16091
2022-11-18,18552,1262,17290
2022-11-19,20072,1040,19032
2022-11-20,20010,977,19033
2022-11-21,17910,1282,16628
2022-11-22,17054,1243,15811
2022-11-23,18749,1497,17252
2022-11-24,20522,1408,19114
2022-11-25,22869,1672,21197
2022-11-26,24000,1320,22680
2022-11-27,39780,1833,37947
2022-11-28,54145,3837,50308
2022-11-29,54425,3631,50794
2022-11-30,51554,3538,48016
2022-12-01,47323,3042,44281
2022-12-02,54105,3324,50781
2022-12-03,59044,2742,56302
2022-12-04,60597,2756,57841
2022-12-05,57738,3898,53840
2022-12-06,58334,3774,54560
2022-12-07,49270,3492,45778
2022-12-08,55349,3531,51818
2022-12-09,46468,3040,43428
2022-12-10,43725,2089,41636
2022-12-11,45101,1974,43127
2022-12-12,43372,2823,40549
2022-12-13,42822,2607,40215
2022-12-14,39760,2289,37471
2022-12-15,43038,2407,40631
2022-12-16,38110,2319,35791
2022-12-17,35301,1626,33675
2022-12-18,33054,1441,31613
2022-12-19,29287,1768,27519
2022-12-20,30754,1765,28989
2022-12-21,30126,1759,28367
2022-12-22,29929,1739,28190
2022-12-23,29169,1645,27524
2022-12-24,28200,1327,26873
2022-12-25,27778,1252,26526
2022-12-26,27797,1866,25931
2022-12-27,29207,1835,27372
2022-12-28,28709,1910,26799
2022-12-29,27467,1860,25607
2022-12-30,26168,1702,24466
2022-12-31,27106,1283,25823
2023-01-01,27815,1218,26597
2023-01-02,30321,1455,28866
2023-01-03,27090,1906,25184
2023-01-04,28091,1942,26149
2023-01-05,27988,1884,26104
2023-01-06,26787,2056,24731
2023-01-07,24493,1368,23125
2023-01-08,24346,1243,23103
2023-01-09,26567,1906,24661
2023-01-10,25118,1726,23392
2023-01-11,23649,1714,21935
2023-01-12,22901,1604,21297
2023-01-13,24968,1622,23346
2023-01-14,23506,1108,22398
2023-01-15,22720,1098,21622
2023-01-16,22648,1361,21287
2023-01-17,23071,1424,21647
2023-01-18,19817,1154,18663
2023-01-19,19522,1024,18498
2023-01-20,23233,1051,22182
2023-01-21,156321,2187,154134
2023-01-22,99476,2447,97029
2023-01-23,55178,1595,53583
2023-01-24,41786,1366,40420
2023-01-25,34592,1228,33364
2023-01-26,31347,1142,30205
2023-01-27,28043,1184,26859
2023-01-28,26184,1501,24683
2023-01-29,23789,1565,22224
2023-01-30,22919,1651,21268
2023-01-31,25571,2132,23439
2023-02-01,26125,1766,24359
2023-02-02,25527,1649,23878
2023-02-03,24370,1767,22603
2023-02-04,23161,1253,21908
2023-02-05,21632,983,20649
2023-02-06,19027,1434,17593
2023-02-07,18470,1528,16942
2023-02-08,18768,1469,17299
2023-02-09,18706,1551,17155
2023-02-10,18376,1491,16885
2023-02-11,19315,1061,18254
2023-02-12,19539,972,18567
2023-02-13,17087,1586,15501
2023-02-14,16392,1433,14959
2023-02-15,15922,1499,14423
2023-02-16,16844,1542,15302
2023-02-17,16550,1418,15132
2023-02-18,17707,999,16708
2023-02-19,17065,981,16084
2023-02-20,14875,1390,13485
2023-02-21,14737,1394,13343
2023-02-22,15470,1466,14004
2023-02-23,19561,1583,17978
2023-02-24,22906,1856,21050
2023-02-25,21495,1391,20104
2023-02-26,17681,984,16697
2023-02-27,15323,1513,13810
2023-02-28,15528,1458,14070
2023-03-01,14832,1332,13500
2023-03-02,13678,1210,12468
2023-03-03,14130,1285,12845
2023-03-04,14802,988,13814
2023-03-05,15222,925,14297
2023-03-06,13076,1169,11907
2023-03-07,13200,1219,11981
2023-03-08,12363,1102,11261
2023-03-09,12779,1170,11609
2023-03-10,12540,1146,11394
2023-03-11,14639,960,13679
