Time,all,pc,wise
2023-04-04,4474,664,3810
2023-04-05,4276,504,3772
2023-04-06,3863,636,3227
2023-04-07,4932,704,4228
2023-04-08,12521,872,11649
2023-04-09,13983,912,13071
2023-04-10,10220,972,9248
2023-04-11,9819,941,8878
2023-04-12,8831,892,7939
2023-04-13,9462,901,8561
2023-04-14,9490,890,8600
2023-04-15,9119,720,8399
2023-04-16,8782,774,8008
2023-04-17,8095,872,7223
2023-04-18,7708,861,6847
2023-04-19,7851,850,7001
2023-04-20,8078,846,7232
2023-04-21,8491,879,7612
2023-04-22,8858,747,8111
