Time,all,pc,wise
2022-10-01,5308,352,4956
2022-10-02,5247,357,4890
2022-10-03,5583,324,5259
2022-10-04,5236,378,4858
2022-10-05,4803,361,4442
2022-10-06,4681,354,4327
2022-10-07,4492,332,4160
2022-10-08,4734,346,4388
2022-10-09,4449,411,4038
2022-10-10,4046,409,3637
2022-10-11,3807,412,3395
2022-10-12,3921,391,3530
2022-10-13,4286,447,3839
2022-10-14,7930,703,7227
2022-10-15,13413,890,12523
2022-10-16,10074,724,9350
2022-10-17,7422,721,6701
2022-10-18,6794,631,6163
2022-10-19,6366,609,5757
2022-10-20,6391,594,5797
2022-10-21,6395,563,5832
2022-10-22,7078,454,6624
2022-10-23,6936,406,6530
2022-10-24,5880,530,5350
2022-10-25,5508,555,4953
2022-10-26,5602,462,5140
2022-10-27,6591,543,6048
2022-10-28,6472,592,5880
2022-10-29,7803,578,7225
2022-10-30,6830,204,6626
2022-10-31,6077,541,5536
2022-11-01,6050,634,5416
2022-11-02,5856,527,5329
2022-11-03,5826,498,5328
2022-11-04,7315,654,6661
2022-11-05,10054,788,9266
2022-11-06,9496,668,8828
2022-11-07,7733,706,7027
2022-11-08,6612,620,5992
2022-11-09,6737,585,6152
2022-11-10,6061,594,5467
2022-11-11,6092,622,5470
2022-11-12,6720,487,6233
2022-11-13,7252,453,6799
2022-11-14,5918,516,5402
2022-11-15,7724,475,7249
2022-11-16,5987,513,5474
2022-11-17,5494,546,4948
2022-11-18,5866,448,5418
2022-11-19,6276,450,5826
2022-11-20,6059,375,5684
2022-11-21,5303,450,4853
2022-11-22,4862,437,4425
2022-11-23,4892,495,4397
2022-11-24,4977,456,4521
2022-11-25,5359,481,4878
2022-11-26,6448,445,6003
2022-11-27,6765,451,6314
2022-11-28,7107,732,6375
2022-11-29,5827,523,5304
2022-11-30,5239,488,4751
2022-12-01,4765,381,4384
2022-12-02,5301,512,4789
2022-12-03,5353,419,4934
2022-12-04,5591,430,5161
2022-12-05,4979,490,4489
2022-12-06,5561,492,5069
2022-12-07,4666,385,4281
2022-12-08,4615,440,4175
2022-12-09,5632,465,5167
2022-12-10,5227,372,4855
2022-12-11,5834,343,5491
2022-12-12,5262,439,4823
2022-12-13,5026,419,4607
2022-12-14,4895,380,4515
2022-12-15,4878,425,4453
2022-12-16,5270,425,4845
2022-12-17,5165,321,4844
2022-12-18,5603,329,5274
2022-12-19,4467,367,4100
2022-12-20,4853,394,4459
2022-12-21,4875,366,4509
2022-12-22,5013,394,4619
2022-12-23,5121,391,4730
2022-12-24,5012,338,4674
2022-12-25,5532,397,5135
2022-12-26,5357,456,4901
2022-12-27,5679,476,5203
2022-12-28,5565,451,5114
2022-12-29,5103,397,4706
2022-12-30,5237,471,4766
2022-12-31,5275,343,4932
2023-01-01,6608,330,6278
2023-01-02,5935,436,5499
2023-01-03,6735,535,6200
2023-01-04,6004,639,5365
2023-01-05,6506,879,5627
2023-01-06,6654,558,6096
2023-01-07,6885,369,6516
2023-01-08,6121,397,5724
2023-01-09,5674,504,5170
2023-01-10,5203,493,4710
2023-01-11,5011,434,4577
2023-01-12,5038,419,4619
2023-01-13,5011,450,4561
2023-01-14,7092,377,6715
2023-01-15,6426,397,6029
2023-01-16,4326,354,3972
2023-01-17,4388,361,4027
2023-01-18,4190,366,3824
2023-01-19,3962,319,3643
2023-01-20,3983,265,3718
2023-01-21,3134,200,2934
2023-01-22,4221,200,4021
2023-01-23,7316,319,6997
2023-01-24,6143,329,5814
2023-01-25,5868,336,5532
2023-01-26,5763,369,5394
2023-01-27,5258,310,4948
2023-01-28,5786,380,5406
2023-01-29,5298,443,4855
2023-01-30,5078,392,4686
2023-01-31,5193,578,4615
2023-02-01,4803,422,4381
2023-02-02,4765,426,4339
2023-02-03,4784,423,4361
2023-02-04,5428,358,5070
2023-02-05,5225,305,4920
2023-02-06,4632,360,4272
2023-02-07,4424,414,4010
2023-02-08,4461,428,4033
2023-02-09,4565,442,4123
2023-02-10,4872,488,4384
2023-02-11,5101,352,4749
2023-02-12,5322,301,5021
2023-02-13,4380,451,3929
2023-02-14,4339,451,3888
2023-02-15,4212,409,3803
2023-02-16,4794,430,4364
2023-02-17,5732,425,5307
2023-02-18,5963,329,5634
2023-02-19,6030,315,5715
2023-02-20,5133,519,4614
2023-02-21,5010,537,4473
2023-02-22,5293,481,4812
2023-02-23,4477,417,4060
2023-02-24,4710,426,4284
2023-02-25,4558,316,4242
2023-02-26,4222,318,3904
2023-02-27,3802,417,3385
2023-02-28,4277,391,3886
2023-03-01,3977,380,3597
2023-03-02,4200,467,3733
2023-03-03,4172,422,3750
2023-03-04,3992,285,3707
2023-03-05,4130,295,3835
2023-03-06,4118,310,3808
2023-03-07,4495,414,4081
2023-03-08,3999,349,3650
2023-03-09,4212,535,3677
2023-03-10,4739,524,4215
2023-03-11,4871,333,4538
2023-03-12,4767,318,4449
2023-03-13,4095,402,3693
2023-03-14,4008,406,3602
2023-03-15,4218,372,3846
2023-03-16,4182,375,3807
2023-03-17,4292,355,3937
2023-03-18,4295,298,3997
2023-03-19,4394,268,4126
2023-03-20,3905,346,3559
2023-03-21,5737,392,5345
2023-03-22,11102,1228,9874
2023-03-23,9570,943,8627
2023-03-24,8885,868,8017
2023-03-25,7528,521,7007
2023-03-26,6340,371,5969
2023-03-27,5661,605,5056
2023-03-28,5105,533,4572
2023-03-29,5295,496,4799
2023-03-30,5354,585,4769
2023-03-31,5228,454,4774
2023-04-01,6337,383,5954
2023-04-02,6258,391,5867
2023-04-03,5898,526,5372
2023-04-04,5820,493,5327
2023-04-05,6012,380,5632
2023-04-06,5090,499,4591
2023-04-07,5045,425,4620
2023-04-08,4729,344,4385
2023-04-09,4617,338,4279
2023-04-10,4397,412,3985
2023-04-11,5362,546,4816
2023-04-12,5027,411,4616
2023-04-13,5028,425,4603
2023-04-14,5539,459,5080
2023-04-15,7412,399,7013
2023-04-16,6103,443,5660
2023-04-17,5055,563,4492
2023-04-18,5139,465,4674
2023-04-19,4910,434,4476
2023-04-20,4681,433,4248
2023-04-21,5015,473,4542
2023-04-22,5232,389,4843
