Time,all,pc,wise
2023-04-04,3518,456,3062
2023-04-05,33942,3130,30812
2023-04-06,110061,16234,93827
2023-04-07,54499,12360,42139
2023-04-08,31834,3673,28161
2023-04-09,17506,934,16572
2023-04-10,15306,1463,13843
2023-04-11,10773,948,9825
2023-04-12,8436,876,7560
2023-04-13,7709,842,6867
2023-04-14,6138,820,5318
2023-04-15,5821,533,5288
2023-04-16,5420,417,5003
2023-04-17,4700,557,4143
2023-04-18,6944,713,6231
2023-04-19,4547,561,3986
2023-04-20,4446,512,3934
2023-04-21,5163,600,4563
2023-04-22,5943,639,5304
