Time,all,pc,wise
2022-10-01,4823,648,4175
2022-10-02,4653,510,4143
2022-10-03,4736,527,4209
2022-10-04,4508,493,4015
2022-10-05,4517,538,3979
2022-10-06,4594,594,4000
2022-10-07,4531,563,3968
2022-10-08,4099,622,3477
2022-10-09,3748,673,3075
2022-10-10,3640,617,3023
2022-10-11,3902,656,3246
2022-10-12,3970,670,3300
2022-10-13,3622,606,3016
2022-10-14,3545,623,2922
2022-10-15,3826,521,3305
2022-10-16,3884,443,3441
2022-10-17,3412,580,2832
2022-10-18,3578,568,3010
2022-10-19,3653,640,3013
2022-10-20,3353,597,2756
2022-10-21,3536,703,2833
2022-10-22,3609,566,3043
2022-10-23,3669,482,3187
2022-10-24,3447,555,2892
2022-10-25,3475,568,2907
2022-10-26,3561,636,2925
2022-10-27,3795,653,3142
2022-10-28,3548,606,2942
2022-10-29,3863,470,3393
2022-10-30,3368,205,3163
2022-10-31,3192,504,2688
2022-11-01,3352,578,2774
2022-11-02,3592,537,3055
2022-11-03,3724,583,3141
2022-11-04,57784,4044,53740
2022-11-05,33891,1667,32224
2022-11-06,17136,934,16202
2022-11-07,13417,1082,12335
2022-11-08,10857,992,9865
2022-11-09,9662,914,8748
2022-11-10,8681,895,7786
2022-11-11,9351,907,8444
2022-11-12,10267,856,9411
2022-11-13,8862,791,8071
2022-11-14,7066,862,6204
2022-11-15,6392,844,5548
2022-11-16,5899,840,5059
2022-11-17,5995,834,5161
2022-11-18,5919,843,5076
2022-11-19,6316,870,5446
2022-11-20,6783,788,5995
2022-11-21,6635,866,5769
2022-11-22,6331,933,5398
2022-11-23,5685,853,4832
2022-11-24,6202,850,5352
2022-11-25,6120,848,5272
2022-11-26,5551,658,4893
2022-11-27,6276,630,5646
2022-11-28,6010,849,5161
2022-11-29,6057,834,5223
2022-11-30,9576,2230,7346
2022-12-01,7046,922,6124
2022-12-02,6452,888,5564
2022-12-03,6305,791,5514
2022-12-04,6000,709,5291
2022-12-05,5511,845,4666
2022-12-06,6550,875,5675
2022-12-07,5047,755,4292
2022-12-08,4891,805,4086
2022-12-09,4578,768,3810
2022-12-10,4366,595,3771
2022-12-11,4657,468,4189
2022-12-12,4653,768,3885
2022-12-13,4413,614,3799
2022-12-14,4314,633,3681
2022-12-15,4463,585,3878
2022-12-16,4473,653,3820
2022-12-17,4768,619,4149
2022-12-18,4723,479,4244
2022-12-19,4944,600,4344
2022-12-20,5134,583,4551
2022-12-21,5507,645,4862
2022-12-22,4985,599,4386
2022-12-23,5131,622,4509
2022-12-24,4542,512,4030
2022-12-25,4744,516,4228
2022-12-26,4861,617,4244
2022-12-27,5299,744,4555
2022-12-28,5079,707,4372
2022-12-29,4941,813,4128
2022-12-30,4672,650,4022
2022-12-31,4748,557,4191
2023-01-01,4877,515,4362
2023-01-02,5265,546,4719
2023-01-03,5513,730,4783
2023-01-04,4793,706,4087
2023-01-05,4679,744,3935
2023-01-06,4636,690,3946
2023-01-07,4301,478,3823
2023-01-08,4312,448,3864
2023-01-09,4181,574,3607
2023-01-10,4138,651,3487
2023-01-11,4201,568,3633
2023-01-12,4324,580,3744
2023-01-13,4181,552,3629
2023-01-14,3997,443,3554
2023-01-15,3924,428,3496
2023-01-16,3771,443,3328
2023-01-17,3761,453,3308
2023-01-18,3792,482,3310
2023-01-19,3536,409,3127
2023-01-20,3809,420,3389
2023-01-21,5456,316,5140
2023-01-22,4827,338,4489
2023-01-23,4126,372,3754
2023-01-24,4257,433,3824
2023-01-25,4047,419,3628
