Time,all,pc,wise
2023-03-27,26440,2967,23473
2023-03-28,19918,2161,17757
2023-03-29,16890,1874,15016
2023-03-30,18527,2188,16339
2023-03-31,15613,1722,13891
2023-04-01,16008,1076,14932
2023-04-02,14821,972,13849
2023-04-03,13445,1533,11912
2023-04-04,12919,1441,11478
2023-04-05,14590,980,13610
2023-04-06,12631,1513,11118
2023-04-07,11504,1342,10162
2023-04-08,12601,975,11626
2023-04-09,12705,941,11764
2023-04-10,10990,1268,9722
2023-04-11,12348,1551,10797
2023-04-12,12785,1489,11296
2023-04-13,12399,1492,10907
2023-04-14,11720,1406,10314
2023-04-15,12653,968,11685
2023-04-16,11903,922,10981
2023-04-17,9864,1183,8681
2023-04-18,10475,1365,9110
2023-04-19,9950,1281,8669
2023-04-20,10249,1244,9005
2023-04-21,10949,1168,9781
2023-04-22,12035,951,11084
