Time,all,pc,wise
2023-04-03,11777,940,10837
2023-04-04,21022,1050,19972
2023-04-05,16887,868,16019
2023-04-06,8778,854,7924
2023-04-07,6537,785,5752
2023-04-08,6569,540,6029
2023-04-09,6636,546,6090
2023-04-10,5672,602,5070
2023-04-11,5850,591,5259
2023-04-12,6058,619,5439
2023-04-13,6628,605,6023
2023-04-14,5919,561,5358
2023-04-15,6181,428,5753
2023-04-16,6179,467,5712
2023-04-17,5471,571,4900
2023-04-18,7438,855,6583
2023-04-19,8025,857,7168
2023-04-20,7627,796,6831
2023-04-21,6380,623,5757
2023-04-22,6270,512,5758
