Time,all,pc,wise
2023-04-04,5270,885,4385
2023-04-05,3927,422,3505
2023-04-06,7069,932,6137
2023-04-07,5677,875,4802
2023-04-08,3959,433,3526
2023-04-09,8916,530,8386
2023-04-10,5630,889,4741
2023-04-11,4341,786,3555
2023-04-12,4724,692,4032
2023-04-13,5250,864,4386
2023-04-14,4331,765,3566
2023-04-15,4083,437,3646
2023-04-16,3712,402,3310
2023-04-17,3978,723,3255
2023-04-18,5218,816,4402
2023-04-19,4050,640,3410
2023-04-20,4156,709,3447
2023-04-21,4362,789,3573
2023-04-22,3710,436,3274
