Time,all,pc,wise
2023-04-04,5874,811,5063
2023-04-05,5787,507,5280
2023-04-06,6358,841,5517
2023-04-07,6376,800,5576
2023-04-08,7275,541,6734
2023-04-09,8319,533,7786
2023-04-10,7989,867,7122
2023-04-11,10036,875,9161
2023-04-12,9383,840,8543
2023-04-13,9099,869,8230
2023-04-14,9183,943,8240
2023-04-15,8331,639,7692
2023-04-16,7323,456,6867
2023-04-17,6386,763,5623
2023-04-18,6571,810,5761
2023-04-19,6491,806,5685
2023-04-20,6233,761,5472
2023-04-21,7656,857,6799
2023-04-22,11550,724,10826
