Time,all,pc,wise
2023-04-04,6586,1181,5405
2023-04-05,6600,1143,5457
2023-04-06,5194,975,4219
2023-04-07,4396,768,3628
2023-04-08,3560,403,3157
2023-04-09,3369,394,2975
2023-04-10,3277,566,2711
2023-04-11,3058,475,2583
2023-04-12,2913,465,2448
2023-04-13,4714,854,3860
2023-04-14,4354,769,3585
2023-04-15,4203,504,3699
2023-04-16,4006,443,3563
2023-04-17,4085,670,3415
2023-04-18,3760,546,3214
2023-04-19,4420,796,3624
2023-04-20,3644,591,3053
2023-04-21,3791,538,3253
2023-04-22,3665,419,3246
