Time,all,pc,wise
2022-10-01,5271,478,4793
2022-10-02,5735,440,5295
2022-10-03,6043,571,5472
2022-10-04,5681,515,5166
2022-10-05,5216,439,4777
2022-10-06,5256,457,4799
2022-10-07,4916,451,4465
2022-10-08,4384,595,3789
2022-10-09,4296,650,3646
2022-10-10,3822,582,3240
2022-10-11,4094,639,3455
2022-10-12,4289,592,3697
2022-10-13,4554,580,3974
2022-10-14,4526,622,3904
2022-10-15,5337,537,4800
2022-10-16,6684,473,6211
2022-10-17,5744,636,5108
2022-10-18,9949,980,8969
2022-10-19,7499,888,6611
2022-10-20,6261,685,5576
2022-10-21,8298,715,7583
2022-10-22,9435,633,8802
2022-10-23,10067,656,9411
2022-10-24,7485,763,6722
2022-10-25,7369,732,6637
2022-10-26,6473,743,5730
2022-10-27,7344,654,6690
2022-10-28,6440,671,5769
2022-10-29,6712,619,6093
2022-10-30,5846,194,5652
2022-10-31,5298,613,4685
2022-11-01,5426,654,4772
2022-11-02,5590,689,4901
2022-11-03,6001,761,5240
2022-11-04,6140,679,5461
2022-11-05,6474,450,6024
2022-11-06,6872,468,6404
2022-11-07,6296,673,5623
2022-11-08,6492,653,5839
2022-11-09,7263,634,6629
2022-11-10,6492,617,5875
2022-11-11,6619,630,5989
2022-11-12,7501,524,6977
2022-11-13,7862,488,7374
2022-11-14,6605,622,5983
2022-11-15,6506,628,5878
2022-11-16,6835,634,6201
2022-11-17,6891,627,6264
2022-11-18,6626,588,6038
2022-11-19,8317,510,7807
2022-11-20,7268,515,6753
2022-11-21,5999,644,5355
2022-11-22,5594,532,5062
2022-11-23,5182,540,4642
2022-11-24,5111,484,4627
2022-11-25,5164,533,4631
2022-11-26,5811,456,5355
2022-11-27,5743,408,5335
2022-11-28,6787,558,6229
2022-11-29,7433,526,6907
2022-11-30,6703,507,6196
2022-12-01,6990,546,6444
2022-12-02,7372,608,6764
2022-12-03,7895,457,7438
2022-12-04,7876,482,7394
2022-12-05,6487,499,5988
2022-12-06,7413,580,6833
2022-12-07,7296,577,6719
2022-12-08,5292,526,4766
2022-12-09,5135,521,4614
2022-12-10,5002,405,4597
2022-12-11,5057,352,4705
2022-12-12,8752,930,7822
2022-12-13,6368,647,5721
2022-12-14,5577,606,4971
2022-12-15,5313,549,4764
2022-12-16,5340,509,4831
2022-12-17,5187,431,4756
2022-12-18,4994,408,4586
2022-12-19,4430,475,3955
2022-12-20,5717,481,5236
2022-12-21,5566,569,4997
2022-12-22,5710,492,5218
2022-12-23,6358,484,5874
2022-12-24,5877,433,5444
2022-12-25,5788,426,5362
2022-12-26,5436,504,4932
2022-12-27,5925,622,5303
2022-12-28,6506,668,5838
2022-12-29,6875,639,6236
2022-12-30,6558,595,5963
2022-12-31,7674,502,7172
2023-01-01,6922,414,6508
2023-01-02,6889,507,6382
2023-01-03,6618,704,5914
2023-01-04,6369,661,5708
2023-01-05,6444,622,5822
2023-01-06,6533,636,5897
2023-01-07,7800,510,7290
2023-01-08,6785,475,6310
2023-01-09,6318,681,5637
2023-01-10,5995,633,5362
2023-01-11,5648,571,5077
2023-01-12,5452,588,4864
2023-01-13,5792,640,5152
2023-01-14,6242,595,5647
2023-01-15,9098,937,8161
2023-01-16,6994,743,6251
2023-01-17,5777,571,5206
2023-01-18,5331,496,4835
2023-01-19,4784,411,4373
2023-01-20,4759,346,4413
2023-01-21,5844,304,5540
2023-01-22,8390,347,8043
2023-01-23,8798,377,8421
2023-01-24,8327,433,7894
2023-01-25,7734,428,7306
2023-01-26,7394,437,6957
2023-01-27,7211,495,6716
2023-01-28,6814,582,6232
2023-01-29,5884,585,5299
2023-01-30,5285,602,4683
2023-01-31,5868,786,5082
2023-02-01,5254,588,4666
2023-02-02,5850,586,5264
2023-02-03,4874,543,4331
2023-02-04,5134,358,4776
2023-02-05,4985,409,4576
2023-02-06,4401,597,3804
2023-02-07,4113,566,3547
2023-02-08,4059,538,3521
2023-02-09,4005,527,3478
2023-02-10,4287,547,3740
2023-02-11,6615,420,6195
2023-02-12,4898,391,4507
2023-02-13,3963,544,3419
2023-02-14,4056,644,3412
2023-02-15,3964,650,3314
2023-02-16,3824,591,3233
2023-02-17,3986,572,3414
2023-02-18,4169,394,3775
2023-02-19,3873,346,3527
2023-02-20,3689,597,3092
2023-02-21,3744,543,3201
2023-02-22,4083,585,3498
2023-02-23,6025,673,5352
2023-02-24,17597,1789,15808
2023-02-25,21834,1365,20469
2023-02-26,19515,1024,18491
2023-02-27,13295,1765,11530
2023-02-28,9921,1047,8874
2023-03-01,7961,913,7048
2023-03-02,6215,873,5342
2023-03-03,5900,806,5094
2023-03-04,5242,470,4772
2023-03-05,4743,412,4331
2023-03-06,4231,611,3620
2023-03-07,3808,571,3237
2023-03-08,3663,467,3196
2023-03-09,3679,547,3132
2023-03-10,3647,450,3197
2023-03-11,4183,420,3763
2023-03-12,3825,388,3437
2023-03-13,3759,578,3181
2023-03-14,3609,529,3080
2023-03-15,3564,516,3048
2023-03-16,3764,523,3241
2023-03-17,4244,706,3538
2023-03-18,4316,414,3902
2023-03-19,4060,391,3669
2023-03-20,3694,527,3167
2023-03-21,3825,506,3319
2023-03-22,5157,668,4489
2023-03-23,3683,509,3174
2023-03-24,3667,515,3152
2023-03-25,4128,352,3776
2023-03-26,3845,332,3513
2023-03-27,3475,448,3027
2023-03-28,3576,585,2991
2023-03-29,3695,611,3084
2023-03-30,3771,645,3126
2023-03-31,3615,546,3069
2023-04-01,3758,431,3327
2023-04-02,3904,332,3572
2023-04-03,3774,560,3214
2023-04-04,4215,516,3699
2023-04-05,4419,374,4045
2023-04-06,3813,502,3311
2023-04-07,3755,504,3251
2023-04-08,4899,445,4454
2023-04-09,5177,485,4692
2023-04-10,4636,547,4089
2023-04-11,4557,625,3932
2023-04-12,4255,526,3729
2023-04-13,4381,492,3889
2023-04-14,4403,504,3899
2023-04-15,4858,414,4444
2023-04-16,4377,347,4030
2023-04-17,3923,572,3351
2023-04-18,3872,568,3304
2023-04-19,3847,473,3374
2023-04-20,4340,571,3769
2023-04-21,4297,577,3720
2023-04-22,5925,490,5435
