Time,all,pc,wise
2023-04-04,7566,930,6636
2023-04-05,7795,841,6954
2023-04-06,7249,928,6321
2023-04-07,7616,939,6677
2023-04-08,8228,813,7415
2023-04-09,8587,723,7864
2023-04-10,7377,892,6485
2023-04-11,7112,884,6228
2023-04-12,6741,881,5860
2023-04-13,7312,919,6393
2023-04-14,7022,899,6123
2023-04-15,7023,744,6279
2023-04-16,6754,699,6055
2023-04-17,6218,878,5340
2023-04-18,6326,899,5427
2023-04-19,6410,889,5521
2023-04-20,7193,950,6243
2023-04-21,7654,942,6712
2023-04-22,7779,847,6932
