Time,all,pc,wise
2023-04-04,3366,568,2798
2023-04-05,3586,470,3116
2023-04-06,3111,586,2525
2023-04-07,3288,611,2677
2023-04-08,3697,450,3247
2023-04-09,3925,640,3285
2023-04-10,3525,712,2813
2023-04-11,3315,634,2681
2023-04-12,3824,831,2993
2023-04-13,3577,656,2921
2023-04-14,3788,659,3129
2023-04-15,3702,471,3231
2023-04-16,3604,428,3176
2023-04-17,3201,608,2593
2023-04-18,3498,640,2858
2023-04-19,3553,656,2897
2023-04-20,3838,693,3145
2023-04-21,3866,628,3238
2023-04-22,4082,554,3528
