Time,all,pc,wise
2023-01-16,1164,195,969
2023-01-17,1100,186,914
2023-01-18,1627,222,1405
2023-01-19,1809,243,1566
2023-01-20,3186,386,2800
2023-01-21,134694,2164,132530
2023-01-22,57386,1389,55997
2023-01-23,21529,864,20665
2023-01-24,13246,625,12621
2023-01-25,8860,490,8370
2023-01-26,8018,436,7582
2023-01-27,4939,406,4533
2023-01-28,4049,577,3472
2023-01-29,3184,484,2700
2023-01-30,3140,454,2686
2023-01-31,3075,529,2546
2023-02-01,3018,547,2471
2023-02-02,2975,541,2434
2023-02-03,8039,639,7400
2023-02-04,9069,732,8337
2023-02-05,26087,908,25179
2023-02-06,9931,1078,8853
2023-02-07,7441,990,6451
2023-02-08,7129,910,6219
2023-02-09,7344,899,6445
2023-02-10,7295,867,6428
2023-02-11,6753,659,6094
2023-02-12,6427,526,5901
2023-02-13,6529,908,5621
2023-02-14,5594,884,4710
2023-02-15,4830,783,4047
2023-02-16,4794,841,3953
2023-02-17,4503,806,3697
2023-02-18,4114,459,3655
2023-02-19,3572,371,3201
2023-02-20,3546,597,2949
2023-02-21,3209,661,2548
2023-02-22,3240,572,2668
2023-02-23,3936,681,3255
2023-02-24,4526,716,3810
2023-02-25,3762,386,3376
2023-02-26,3269,296,2973
2023-02-27,3985,611,3374
2023-02-28,3019,568,2451
2023-03-01,3838,530,3308
2023-03-02,4387,599,3788
2023-03-03,5401,706,4695
2023-03-04,4503,416,4087
2023-03-05,5570,412,5158
2023-03-06,5017,690,4327
2023-03-07,5141,723,4418
2023-03-08,5391,791,4600
2023-03-09,4880,684,4196
2023-03-10,4296,613,3683
2023-03-11,3739,375,3364
2023-03-12,3661,349,3312
2023-03-13,3171,687,2484
2023-03-14,2941,512,2429
2023-03-15,3813,502,3311
2023-03-16,8435,685,7750
2023-03-17,5771,561,5210
2023-03-18,4225,319,3906
2023-03-19,4413,405,4008
2023-03-20,3099,495,2604
2023-03-21,3025,416,2609
2023-03-22,5636,571,5065
2023-03-23,7345,668,6677
2023-03-24,4545,504,4041
2023-03-25,3498,329,3169
2023-03-26,2703,225,2478
2023-03-27,2580,433,2147
2023-03-28,2464,422,2042
2023-03-29,2797,448,2349
2023-03-30,2529,428,2101
2023-03-31,1991,355,1636
2023-04-01,1922,236,1686
2023-04-02,2004,195,1809
2023-04-03,2130,403,1727
2023-04-04,2079,343,1736
2023-04-05,1866,223,1643
2023-04-06,1965,355,1610
2023-04-07,2064,333,1731
2023-04-08,1982,225,1757
2023-04-09,2201,271,1930
2023-04-10,1744,332,1412
2023-04-11,1678,332,1346
2023-04-12,2017,437,1580
2023-04-13,2248,399,1849
2023-04-14,2326,350,1976
2023-04-15,3946,302,3644
2023-04-16,4384,293,4091
2023-04-17,3773,473,3300
2023-04-18,3106,400,2706
2023-04-19,2238,395,1843
2023-04-20,1789,321,1468
2023-04-21,1861,352,1509
2023-04-22,2006,253,1753
