Time,all,pc,wise
2023-01-26,1808,205,1603
2023-01-27,1819,248,1571
2023-01-28,1771,278,1493
2023-01-29,1822,295,1527
2023-01-30,1702,336,1366
2023-01-31,1671,313,1358
2023-02-01,1566,270,1296
2023-02-02,1694,268,1426
2023-02-03,1589,291,1298
2023-02-04,1558,215,1343
2023-02-05,1547,212,1335
2023-02-06,1475,301,1174
2023-02-07,1414,279,1135
2023-02-08,1477,293,1184
2023-02-09,1519,270,1249
2023-02-10,1588,315,1273
2023-02-11,1640,229,1411
2023-02-12,1522,218,1304
2023-02-13,1864,487,1377
2023-02-14,1467,326,1141
2023-02-15,1351,291,1060
2023-02-16,1389,305,1084
2023-02-17,1360,313,1047
2023-02-18,1569,264,1305
2023-02-19,1600,240,1360
2023-02-20,1477,296,1181
2023-02-21,1528,284,1244
2023-02-22,1830,468,1362
2023-02-23,1572,343,1229
2023-02-24,1411,293,1118
2023-02-25,1510,218,1292
2023-02-26,3431,285,3146
2023-02-27,1583,312,1271
2023-02-28,1295,276,1019
2023-03-01,1354,291,1063
2023-03-02,1282,242,1040
2023-03-03,1849,447,1402
2023-03-04,1785,462,1323
2023-03-05,1491,223,1268
2023-03-06,1290,301,989
2023-03-07,1270,234,1036
2023-03-08,1245,237,1008
2023-03-09,1300,260,1040
2023-03-10,1209,209,1000
2023-03-11,1246,201,1045
2023-03-12,1559,188,1371
2023-03-13,1412,270,1142
2023-03-14,1555,264,1291
2023-03-15,1762,285,1477
2023-03-16,1249,256,993
2023-03-17,1286,223,1063
2023-03-18,1471,216,1255
2023-03-19,1402,191,1211
2023-03-20,1253,265,988
2023-03-21,1227,239,988
2023-03-22,1284,278,1006
2023-03-23,1302,287,1015
2023-03-24,1225,254,971
2023-03-25,1262,208,1054
2023-03-26,1862,253,1609
2023-03-27,1900,347,1553
2023-03-28,1884,344,1540
2023-03-29,1854,324,1530
2023-03-30,1726,402,1324
2023-03-31,1540,284,1256
2023-04-01,1492,226,1266
2023-04-02,1487,191,1296
2023-04-03,1555,307,1248
2023-04-04,1862,335,1527
2023-04-05,1841,213,1628
2023-04-06,1590,279,1311
2023-04-07,1333,229,1104
2023-04-08,1449,222,1227
2023-04-09,1464,200,1264
2023-04-10,1304,274,1030
2023-04-11,1642,278,1364
2023-04-12,1355,231,1124
2023-04-13,1380,279,1101
2023-04-14,1380,264,1116
2023-04-15,1348,218,1130
2023-04-16,1324,169,1155
2023-04-17,1264,265,999
2023-04-18,1299,299,1000
2023-04-19,1274,284,990
2023-04-20,1250,254,996
2023-04-21,1355,268,1087
2023-04-22,1317,223,1094
