Time,all,pc,wise
2023-04-04,3007,492,2515
2023-04-05,3732,471,3261
2023-04-06,4217,671,3546
2023-04-07,6110,845,5265
2023-04-08,5753,648,5105
2023-04-09,4999,516,4483
2023-04-10,3682,647,3035
2023-04-11,3847,662,3185
2023-04-12,3148,614,2534
2023-04-13,3707,639,3068
2023-04-14,5615,721,4894
2023-04-15,4986,597,4389
2023-04-16,4432,521,3911
2023-04-17,3023,575,2448
2023-04-18,2893,519,2374
2023-04-19,2995,540,2455
2023-04-20,3743,620,3123
2023-04-21,6445,842,5603
2023-04-22,5476,619,4857
