Time,all,pc,wise
2023-04-04,6203,914,5289
2023-04-05,6699,771,5928
2023-04-06,5742,879,4863
2023-04-07,6125,909,5216
2023-04-08,8744,852,7892
2023-04-09,9066,868,8198
2023-04-10,7534,894,6640
2023-04-11,6807,910,5897
2023-04-12,6272,922,5350
2023-04-13,6375,879,5496
2023-04-14,6419,894,5525
2023-04-15,6878,877,6001
2023-04-16,7746,841,6905
2023-04-17,19325,3381,15944
2023-04-18,7374,928,6446
2023-04-19,6295,868,5427
2023-04-20,5531,877,4654
2023-04-21,5883,875,5008
2023-04-22,6654,760,5894
