Time,all,pc,wise
2023-02-07,1738,451,1287
2023-02-08,1676,510,1166
2023-02-09,1510,428,1082
2023-02-10,1573,419,1154
2023-02-11,1780,330,1450
2023-02-12,1667,293,1374
2023-02-13,1540,462,1078
2023-02-14,1484,476,1008
2023-02-15,1764,459,1305
2023-02-16,2007,502,1505
2023-02-17,2214,547,1667
2023-02-18,1947,386,1561
2023-02-19,1605,268,1337
2023-02-20,1676,471,1205
2023-02-21,1624,507,1117
2023-02-22,2058,490,1568
2023-02-23,1996,555,1441
2023-02-24,1819,510,1309
2023-02-25,1635,309,1326
2023-02-26,1594,276,1318
2023-02-27,1476,445,1031
2023-02-28,1859,580,1279
2023-03-01,1998,575,1423
2023-03-02,1689,521,1168
2023-03-03,1615,470,1145
2023-03-04,1487,251,1236
2023-03-05,1537,284,1253
2023-03-06,1927,496,1431
2023-03-07,1560,456,1104
2023-03-08,1749,417,1332
2023-03-09,1748,465,1283
2023-03-10,1595,519,1076
2023-03-11,1591,347,1244
2023-03-12,1764,284,1480
2023-03-13,1686,434,1252
2023-03-14,1967,490,1477
2023-03-15,1848,501,1347
2023-03-16,3187,537,2650
2023-03-17,5946,869,5077
2023-03-18,4659,518,4141
2023-03-19,3599,425,3174
2023-03-20,2648,623,2025
2023-03-21,3036,625,2411
2023-03-22,3127,667,2460
2023-03-23,3454,727,2727
2023-03-24,5514,805,4709
2023-03-25,5019,552,4467
2023-03-26,3679,464,3215
2023-03-27,2563,574,1989
2023-03-28,2204,544,1660
2023-03-29,2559,744,1815
2023-03-30,2753,777,1976
2023-03-31,3319,653,2666
2023-04-01,3063,408,2655
2023-04-02,2935,412,2523
2023-04-03,2391,619,1772
2023-04-04,2581,670,1911
2023-04-05,2518,375,2143
2023-04-06,2094,526,1568
2023-04-07,2172,561,1611
2023-04-08,2184,360,1824
2023-04-09,2229,329,1900
2023-04-10,2279,529,1750
2023-04-11,1958,577,1381
2023-04-12,2077,622,1455
2023-04-13,1991,569,1422
2023-04-14,2885,834,2051
2023-04-15,3849,485,3364
2023-04-16,4041,423,3618
2023-04-17,2779,734,2045
2023-04-18,1943,558,1385
2023-04-19,1920,588,1332
2023-04-20,1817,563,1254
2023-04-21,2191,578,1613
2023-04-22,2542,434,2108
