Time,all,pc,wise
2022-12-30,1268,271,997
2022-12-31,1290,188,1102
2023-01-01,1149,183,966
2023-01-02,1191,193,998
2023-01-03,1176,215,961
2023-01-04,1202,242,960
2023-01-05,1253,267,986
2023-01-06,1235,245,990
2023-01-07,1148,193,955
2023-01-08,1159,197,962
2023-01-09,1197,240,957
2023-01-10,1214,256,958
2023-01-11,1189,233,956
2023-01-12,1202,239,963
2023-01-13,1189,216,973
2023-01-14,1153,172,981
2023-01-15,1177,183,994
2023-01-16,1174,205,969
2023-01-17,1126,201,925
2023-01-18,1097,188,909
2023-01-19,1062,157,905
2023-01-20,1039,152,887
2023-01-21,1063,118,945
2023-01-22,1069,133,936
2023-01-23,1039,133,906
2023-01-24,1079,142,937
2023-01-25,1339,152,1187
2023-01-26,1221,146,1075
2023-01-27,1081,148,933
2023-01-28,1126,197,929
2023-01-29,1158,226,932
2023-01-30,1108,184,924
2023-01-31,1144,211,933
2023-02-01,1150,222,928
2023-02-02,1182,251,931
2023-02-03,1170,248,922
2023-02-04,1154,195,959
2023-02-05,1173,173,1000
2023-02-06,1156,237,919
2023-02-07,1179,273,906
2023-02-08,1137,228,909
2023-02-09,1111,212,899
2023-02-10,1430,391,1039
2023-02-11,1179,205,974
2023-02-12,1342,184,1158
2023-02-13,1224,285,939
2023-02-14,1150,229,921
2023-02-15,1457,533,924
2023-02-16,1150,231,919
2023-02-17,1149,240,909
2023-02-18,1121,205,916
2023-02-19,1116,177,939
2023-02-20,1108,204,904
2023-02-21,1090,204,886
2023-02-22,1076,205,871
2023-02-23,1095,204,891
2023-02-24,1144,237,907
2023-02-25,1290,201,1089
2023-02-26,1177,188,989
2023-02-27,1207,274,933
2023-02-28,1148,237,911
2023-03-01,1117,218,899
2023-03-02,1138,243,895
2023-03-03,1106,216,890
2023-03-04,1251,191,1060
2023-03-05,1185,202,983
2023-03-06,1116,209,907
2023-03-07,1170,268,902
2023-03-08,1105,211,894
2023-03-09,1050,172,878
2023-03-10,1116,211,905
2023-03-11,1214,207,1007
2023-03-12,1156,180,976
2023-03-13,1062,198,864
2023-03-14,1079,211,868
2023-03-15,1090,218,872
2023-03-16,1072,195,877
2023-03-17,1106,202,904
2023-03-18,1231,186,1045
2023-03-19,1117,161,956
2023-03-20,1135,254,881
2023-03-21,1059,187,872
2023-03-22,1103,233,870
2023-03-23,1136,229,907
2023-03-24,1127,218,909
2023-03-25,1099,169,930
2023-03-26,1094,187,907
2023-03-27,1060,194,866
2023-03-28,1067,193,874
2023-03-29,1061,195,866
2023-03-30,1067,200,867
2023-03-31,1076,186,890
2023-04-01,1089,182,907
2023-04-02,1074,187,887
2023-04-03,1075,212,863
2023-04-04,1070,191,879
2023-04-05,1084,172,912
2023-04-06,1121,201,920
2023-04-07,1079,204,875
2023-04-08,1079,183,896
2023-04-09,1053,166,887
2023-04-10,1054,198,856
2023-04-11,1175,257,918
2023-04-12,1076,209,867
2023-04-13,1108,222,886
2023-04-14,1131,243,888
2023-04-15,1099,197,902
2023-04-16,1060,154,906
2023-04-17,1064,213,851
2023-04-18,1093,219,874
2023-04-19,1092,219,873
2023-04-20,1128,228,900
2023-04-21,1119,245,874
2023-04-22,1091,182,909
