Time,all,pc,wise
2023-04-04,3564,442,3122
2023-04-05,3934,378,3556
2023-04-06,3363,462,2901
2023-04-07,4911,518,4393
2023-04-08,4385,374,4011
2023-04-09,4553,366,4187
2023-04-10,3067,453,2614
2023-04-11,2885,417,2468
2023-04-12,2861,400,2461
2023-04-13,3090,425,2665
2023-04-14,4497,442,4055
2023-04-15,3982,371,3611
2023-04-16,3915,287,3628
2023-04-17,2824,385,2439
2023-04-18,3418,869,2549
2023-04-19,2793,440,2353
2023-04-20,3429,403,3026
2023-04-21,5826,554,5272
2023-04-22,5018,479,4539
