Time,all,pc,wise
2022-10-01,5899,766,5133
2022-10-02,5855,645,5210
2022-10-03,5958,782,5176
2022-10-04,6057,709,5348
2022-10-05,5933,817,5116
2022-10-06,5644,751,4893
2022-10-07,4958,718,4240
2022-10-08,4227,718,3509
2022-10-09,4224,796,3428
2022-10-10,3880,844,3036
2022-10-11,4094,860,3234
2022-10-12,4135,859,3276
2022-10-13,4196,794,3402
2022-10-14,4452,827,3625
2022-10-15,4901,765,4136
2022-10-16,4521,645,3876
2022-10-17,4104,844,3260
2022-10-18,4278,858,3420
2022-10-19,4160,843,3317
2022-10-20,4146,846,3300
2022-10-21,4392,879,3513
2022-10-22,4898,843,4055
2022-10-23,4541,755,3786
2022-10-24,3953,769,3184
2022-10-25,3910,850,3060
2022-10-26,3846,837,3009
2022-10-27,3805,808,2997
2022-10-28,3990,853,3137
2022-10-29,4269,675,3594
2022-10-30,3556,200,3356
2022-10-31,3565,755,2810
2022-11-01,3375,718,2657
2022-11-02,3477,712,2765
2022-11-03,6998,1014,5984
2022-11-04,4745,916,3829
2022-11-05,4932,780,4152
2022-11-06,4234,627,3607
2022-11-07,4436,870,3566
2022-11-08,4087,884,3203
2022-11-09,4230,876,3354
2022-11-10,4081,858,3223
2022-11-11,4078,859,3219
2022-11-12,4630,744,3886
2022-11-13,4370,713,3657
2022-11-14,3689,841,2848
2022-11-15,3780,843,2937
2022-11-16,3835,847,2988
2022-11-17,3876,841,3035
2022-11-18,4216,846,3370
2022-11-19,5119,791,4328
2022-11-20,4386,651,3735
2022-11-21,3866,782,3084
2022-11-22,3984,806,3178
2022-11-23,4442,760,3682
2022-11-24,4063,734,3329
2022-11-25,4476,852,3624
2022-11-26,4394,659,3735
2022-11-27,4428,681,3747
2022-11-28,3943,851,3092
2022-11-29,3747,799,2948
2022-11-30,3619,783,2836
2022-12-01,3484,693,2791
2022-12-02,3494,681,2813
2022-12-03,3801,627,3174
2022-12-04,3812,566,3246
2022-12-05,3434,679,2755
2022-12-06,3953,788,3165
2022-12-07,3360,715,2645
2022-12-08,3485,689,2796
2022-12-09,4171,865,3306
2022-12-10,3966,605,3361
2022-12-11,3595,557,3038
2022-12-12,3282,701,2581
2022-12-13,3253,726,2527
2022-12-14,3077,685,2392
2022-12-15,3366,721,2645
2022-12-16,5360,863,4497
2022-12-17,5723,840,4883
2022-12-18,4252,690,3562
2022-12-19,3587,715,2872
2022-12-20,3743,718,3025
2022-12-21,3949,786,3163
2022-12-22,4082,704,3378
2022-12-23,4217,729,3488
2022-12-24,4241,630,3611
2022-12-25,5094,645,4449
2022-12-26,4791,837,3954
2022-12-27,4670,828,3842
2022-12-28,5516,876,4640
2022-12-29,7584,983,6601
2022-12-30,6179,926,5253
2022-12-31,36209,1205,35004
2023-01-01,22809,1119,21690
2023-01-02,11304,929,10375
2023-01-03,7758,921,6837
2023-01-04,7147,896,6251
2023-01-05,6488,886,5602
2023-01-06,6513,902,5611
2023-01-07,6453,799,5654
2023-01-08,5877,712,5165
