Time,all,pc,wise
2023-04-04,6111,911,5200
2023-04-05,6914,853,6061
2023-04-06,5744,906,4838
2023-04-07,5527,872,4655
2023-04-08,6260,841,5419
2023-04-09,6276,843,5433
2023-04-10,5149,887,4262
2023-04-11,5277,891,4386
2023-04-12,5114,891,4223
2023-04-13,5294,895,4399
2023-04-14,5740,870,4870
2023-04-15,6458,841,5617
2023-04-16,6343,786,5557
2023-04-17,5402,905,4497
2023-04-18,9773,970,8803
2023-04-19,8094,924,7170
2023-04-20,6581,912,5669
2023-04-21,7033,907,6126
2023-04-22,9880,872,9008
