Time,all,pc,wise
2022-12-06,2139,236,1903
2022-12-07,2041,262,1779
2022-12-08,2082,264,1818
2022-12-09,2043,271,1772
2022-12-10,2067,201,1866
2022-12-11,2121,194,1927
2022-12-12,2096,236,1860
2022-12-13,2099,332,1767
2022-12-14,2201,288,1913
2022-12-15,2043,265,1778
2022-12-16,1956,234,1722
2022-12-17,1970,209,1761
2022-12-18,2049,245,1804
2022-12-19,1972,231,1741
2022-12-20,2175,248,1927
2022-12-21,2189,267,1922
2022-12-22,2404,259,2145
2022-12-23,2367,229,2138
2022-12-24,2361,190,2171
2022-12-25,2266,207,2059
2022-12-26,2572,287,2285
2022-12-27,2867,276,2591
2022-12-28,2348,273,2075
2022-12-29,2717,354,2363
2022-12-30,2444,301,2143
2022-12-31,7990,430,7560
2023-01-01,4578,312,4266
2023-01-02,3123,257,2866
2023-01-03,3000,355,2645
2023-01-04,2886,371,2515
2023-01-05,2971,366,2605
2023-01-06,2439,354,2085
2023-01-07,2623,228,2395
2023-01-08,2399,225,2174
2023-01-09,3273,419,2854
2023-01-10,2635,335,2300
2023-01-11,2231,330,1901
2023-01-12,2485,262,2223
2023-01-13,2592,304,2288
2023-01-14,2262,231,2031
2023-01-15,2134,176,1958
2023-01-16,2087,243,1844
2023-01-17,2008,267,1741
2023-01-18,1911,225,1686
2023-01-19,4982,336,4646
2023-01-20,3621,293,3328
2023-01-21,2863,173,2690
2023-01-22,3463,229,3234
2023-01-23,2578,215,2363
2023-01-24,2283,182,2101
2023-01-25,2068,201,1867
2023-01-26,1922,193,1729
2023-01-27,2025,166,1859
2023-01-28,3295,388,2907
2023-01-29,2503,318,2185
2023-01-30,2183,237,1946
2023-01-31,2280,290,1990
2023-02-01,2181,321,1860
2023-02-02,2049,276,1773
2023-02-03,1988,290,1698
2023-02-04,2087,212,1875
2023-02-05,1987,176,1811
2023-02-06,1887,254,1633
2023-02-07,1910,264,1646
2023-02-08,1615,248,1367
2023-02-09,1659,233,1426
2023-02-10,1631,256,1375
2023-02-11,1672,179,1493
2023-02-12,1942,187,1755
2023-02-13,1760,291,1469
2023-02-14,1568,265,1303
2023-02-15,1527,245,1282
2023-02-16,1528,245,1283
2023-02-17,1495,247,1248
2023-02-18,1996,194,1802
2023-02-19,1688,175,1513
2023-02-20,1474,273,1201
2023-02-21,1341,233,1108
2023-02-22,1332,245,1087
2023-02-23,1375,340,1035
2023-02-24,1513,265,1248
2023-02-25,2174,318,1856
2023-02-26,1876,399,1477
2023-02-27,1474,247,1227
2023-02-28,2133,330,1803
2023-03-01,3420,524,2896
2023-03-02,2415,412,2003
2023-03-03,2167,391,1776
2023-03-04,1993,213,1780
2023-03-05,1747,226,1521
2023-03-06,1576,253,1323
2023-03-07,1699,309,1390
2023-03-08,1514,228,1286
2023-03-09,1581,264,1317
2023-03-10,1489,273,1216
2023-03-11,1647,176,1471
2023-03-12,1640,187,1453
2023-03-13,1627,250,1377
2023-03-14,1674,229,1445
2023-03-15,1963,245,1718
2023-03-16,1934,228,1706
2023-03-17,1831,236,1595
2023-03-18,2354,209,2145
2023-03-19,1927,177,1750
2023-03-20,2152,281,1871
2023-03-21,2033,226,1807
2023-03-22,2066,273,1793
2023-03-23,1963,239,1724
2023-03-24,1812,253,1559
2023-03-25,3073,260,2813
2023-03-26,2698,273,2425
2023-03-27,2596,399,2197
2023-03-28,2279,350,1929
2023-03-29,2004,262,1742
2023-03-30,1881,279,1602
2023-03-31,1527,281,1246
2023-04-01,1763,180,1583
2023-04-02,1790,158,1632
2023-04-03,1746,254,1492
2023-04-04,1576,220,1356
2023-04-05,2007,198,1809
2023-04-06,1915,273,1642
2023-04-07,1570,229,1341
2023-04-08,1747,173,1574
2023-04-09,1698,176,1522
2023-04-10,1929,309,1620
2023-04-11,1657,250,1407
2023-04-12,1605,279,1326
2023-04-13,1616,284,1332
2023-04-14,1616,276,1340
2023-04-15,5151,274,4877
2023-04-16,3938,301,3637
2023-04-17,2515,330,2185
2023-04-18,2339,332,2007
2023-04-19,2135,316,1819
2023-04-20,2819,360,2459
2023-04-21,2549,318,2231
2023-04-22,3451,273,3178
