Time,all,pc,wise
2023-04-04,2272,457,1815
2023-04-05,2167,336,1831
2023-04-06,2030,475,1555
2023-04-07,2049,448,1601
2023-04-08,2245,383,1862
2023-04-09,2169,372,1797
2023-04-10,2049,467,1582
2023-04-11,1954,447,1507
2023-04-12,1963,447,1516
2023-04-13,2055,439,1616
2023-04-14,3613,498,3115
2023-04-15,3750,450,3300
2023-04-16,3025,383,2642
2023-04-17,2331,419,1912
2023-04-18,2366,533,1833
2023-04-19,2277,506,1771
2023-04-20,2312,490,1822
2023-04-21,2255,465,1790
2023-04-22,2300,389,1911
