Time,all,pc,wise
2023-04-04,2389,253,2136
2023-04-05,2470,207,2263
2023-04-06,2187,268,1919
2023-04-07,2159,276,1883
2023-04-08,2401,180,2221
2023-04-09,2396,220,2176
2023-04-10,2138,239,1899
2023-04-11,2233,287,1946
2023-04-12,2184,240,1944
2023-04-13,3067,403,2664
2023-04-14,2347,312,2035
2023-04-15,2844,225,2619
2023-04-16,2681,213,2468
2023-04-17,2192,267,1925
2023-04-18,2581,278,2303
2023-04-19,2723,265,2458
2023-04-20,2482,264,2218
2023-04-21,2214,262,1952
2023-04-22,2344,215,2129
