Time,all,pc,wise
2023-04-10,1611,372,1239
2023-04-11,1594,381,1213
2023-04-12,1669,406,1263
2023-04-13,1817,391,1426
2023-04-14,5137,772,4365
2023-04-15,4759,400,4359
2023-04-16,14813,940,13873
2023-04-17,9760,955,8805
2023-04-18,7201,775,6426
2023-04-19,4595,580,4015
2023-04-20,3537,493,3044
2023-04-21,2951,442,2509
2023-04-22,2854,307,2547
