Time,all,pc,wise
2023-01-31,692,125,567
2023-02-01,1064,148,916
2023-02-02,964,135,829
2023-02-03,795,118,677
2023-02-04,762,85,677
2023-02-05,867,85,782
2023-02-06,777,118,659
2023-02-07,731,114,617
2023-02-08,1059,193,866
2023-02-09,1085,182,903
2023-02-10,1042,176,866
2023-02-11,1013,163,850
2023-02-12,896,123,773
2023-02-13,859,186,673
2023-02-14,867,154,713
2023-02-15,880,209,671
2023-02-16,880,161,719
2023-02-17,648,106,542
2023-02-18,815,102,713
2023-02-19,857,95,762
2023-02-20,892,108,784
2023-02-21,868,116,752
2023-02-22,759,104,655
2023-02-23,849,99,750
2023-02-24,903,112,791
2023-02-25,730,102,628
2023-02-26,692,85,607
2023-02-27,799,123,676
2023-02-28,698,114,584
2023-03-01,721,133,588
2023-03-02,771,116,655
2023-03-03,794,139,655
2023-03-04,706,108,598
2023-03-05,853,112,741
2023-03-06,1041,340,701
2023-03-07,1411,552,859
2023-03-08,857,142,715
2023-03-09,1626,168,1458
2023-03-10,2619,290,2329
2023-03-11,1770,166,1604
2023-03-12,1155,99,1056
2023-03-13,1048,161,887
2023-03-14,8270,1102,7168
2023-03-15,10982,1603,9379
2023-03-16,15085,974,14111
2023-03-17,14306,1691,12615
2023-03-18,13997,957,13040
2023-03-19,5524,788,4736
2023-03-20,4484,1072,3412
2023-03-21,3308,900,2408
2023-03-22,2555,806,1749
2023-03-23,2396,450,1946
2023-03-24,1495,299,1196
2023-03-25,1286,170,1116
2023-03-26,1118,152,966
2023-03-27,1404,262,1142
2023-03-28,1381,405,976
2023-03-29,1090,194,896
2023-03-30,1546,352,1194
2023-03-31,1624,389,1235
2023-04-01,1332,176,1156
2023-04-02,1689,186,1503
2023-04-03,1753,318,1435
2023-04-04,1431,296,1135
2023-04-05,1231,151,1080
2023-04-06,1257,215,1042
2023-04-07,1097,179,918
2023-04-08,1049,150,899
2023-04-09,1034,127,907
2023-04-10,1075,151,924
2023-04-11,1235,219,1016
2023-04-12,1610,242,1368
2023-04-13,1216,219,997
2023-04-14,1290,161,1129
2023-04-15,1229,161,1068
2023-04-16,1122,133,989
2023-04-17,1144,170,974
2023-04-18,1105,184,921
2023-04-19,1104,186,918
2023-04-20,1047,155,892
2023-04-21,1101,200,901
2023-04-22,985,120,865
