Time,all,pc,wise
2023-04-07,2624,239,2385
2023-04-08,2592,216,2376
2023-04-09,2412,218,2194
2023-04-10,2285,307,1978
2023-04-11,2326,321,2005
2023-04-12,3490,391,3099
2023-04-13,2998,330,2668
2023-04-14,3538,405,3133
2023-04-15,4473,701,3772
2023-04-16,4657,330,4327
2023-04-17,4678,493,4185
2023-04-18,4622,541,4081
2023-04-19,4482,523,3959
2023-04-20,4362,433,3929
2023-04-21,4810,457,4353
2023-04-22,4620,259,4361
