Time,all,pc,wise
2023-04-06,1594,389,1205
2023-04-07,2015,426,1589
2023-04-08,1827,301,1526
2023-04-09,1943,251,1692
2023-04-10,3422,523,2899
2023-04-11,2308,461,1847
2023-04-12,3615,492,3123
2023-04-13,8322,876,7446
2023-04-14,9309,894,8415
2023-04-15,12225,886,11339
2023-04-16,5092,578,4514
2023-04-17,3271,761,2510
2023-04-18,3086,557,2529
2023-04-19,3827,755,3072
2023-04-20,6225,840,5385
2023-04-21,6915,898,6017
2023-04-22,9118,849,8269
