Time,all,pc,wise
2022-12-07,2171,228,1943
2022-12-08,2112,260,1852
2022-12-09,1510,204,1306
2022-12-10,1198,177,1021
2022-12-11,3312,273,3039
2022-12-12,1259,236,1023
2022-12-13,1156,191,965
2022-12-14,1094,186,908
2022-12-15,1067,151,916
2022-12-16,1045,140,905
2022-12-17,1035,140,895
2022-12-18,1264,151,1113
2022-12-19,1207,208,999
2022-12-20,1114,163,951
2022-12-21,1333,182,1151
2022-12-22,1642,201,1441
2022-12-23,1187,158,1029
2022-12-24,1630,176,1454
2022-12-25,1605,180,1425
2022-12-26,1480,212,1268
2022-12-27,1602,216,1386
2022-12-28,1537,205,1332
2022-12-29,1950,706,1244
2022-12-30,1376,219,1157
2022-12-31,2087,187,1900
2023-01-01,1466,166,1300
2023-01-02,1399,169,1230
2023-01-03,1362,220,1142
2023-01-04,1251,208,1043
2023-01-05,1573,202,1371
2023-01-06,1413,213,1200
2023-01-07,1138,139,999
2023-01-08,1434,162,1272
2023-01-09,1624,247,1377
2023-01-10,1629,256,1373
2023-01-11,1423,207,1216
2023-01-12,1401,197,1204
2023-01-13,1398,194,1204
2023-01-14,1337,182,1155
2023-01-15,4328,1259,3069
2023-01-16,1946,614,1332
2023-01-17,1253,211,1042
2023-01-18,1167,176,991
2023-01-19,1117,150,967
2023-01-20,1087,144,943
2023-01-21,1375,142,1233
2023-01-22,1295,123,1172
2023-01-23,1227,121,1106
2023-01-24,1107,104,1003
2023-01-25,1775,180,1595
2023-01-26,1097,135,962
2023-01-27,1039,120,919
2023-01-28,1175,151,1024
2023-01-29,1107,166,941
2023-01-30,1049,158,891
2023-01-31,1080,175,905
2023-02-01,1197,204,993
2023-02-02,1045,146,899
2023-02-03,1073,163,910
2023-02-04,1030,131,899
2023-02-05,1519,139,1380
2023-02-06,1015,135,880
2023-02-07,1129,182,947
2023-02-08,1185,187,998
2023-02-09,1052,159,893
2023-02-10,1121,187,934
2023-02-11,1067,148,919
2023-02-12,1121,155,966
2023-02-13,1042,159,883
2023-02-14,1214,247,967
2023-02-15,1728,301,1427
2023-02-16,1152,194,958
2023-02-17,1066,183,883
2023-02-18,1615,182,1433
2023-02-19,1824,211,1613
2023-02-20,2215,377,1838
2023-02-21,1922,313,1609
2023-02-22,2240,355,1885
2023-02-23,1440,233,1207
2023-02-24,1152,207,945
2023-02-25,1324,200,1124
2023-02-26,1115,161,954
2023-02-27,1128,264,864
2023-02-28,1027,172,855
2023-03-01,1121,179,942
2023-03-02,1097,162,935
2023-03-03,1045,168,877
2023-03-04,1126,166,960
2023-03-05,1063,137,926
2023-03-06,1036,161,875
2023-03-07,1166,198,968
2023-03-08,1077,170,907
2023-03-09,1383,228,1155
2023-03-10,1149,184,965
2023-03-11,3499,296,3203
2023-03-12,2374,234,2140
2023-03-13,5669,905,4764
2023-03-14,2969,555,2414
2023-03-15,1783,319,1464
2023-03-16,1836,265,1571
2023-03-17,2318,333,1985
2023-03-18,5340,408,4932
2023-03-19,5152,575,4577
2023-03-20,2972,634,2338
2023-03-21,1838,361,1477
2023-03-22,1359,250,1109
2023-03-23,1218,229,989
2023-03-24,1152,211,941
2023-03-25,1083,151,932
2023-03-26,1257,175,1082
2023-03-27,2214,343,1871
2023-03-28,2049,436,1613
2023-03-29,1354,299,1055
2023-03-30,1922,395,1527
2023-03-31,1341,315,1026
2023-04-01,1729,267,1462
2023-04-02,1819,270,1549
2023-04-03,2941,848,2093
2023-04-04,2370,631,1739
2023-04-05,2056,403,1653
2023-04-06,1696,450,1246
2023-04-07,1392,358,1034
2023-04-08,1332,223,1109
2023-04-09,7425,420,7005
2023-04-10,2492,425,2067
2023-04-11,4097,473,3624
2023-04-12,2651,487,2164
2023-04-13,9731,866,8865
2023-04-14,10764,855,9909
2023-04-15,5188,454,4734
2023-04-16,2484,293,2191
2023-04-17,1753,361,1392
2023-04-18,3698,405,3293
2023-04-19,4414,462,3952
2023-04-20,2801,380,2421
2023-04-21,5316,569,4747
2023-04-22,11665,682,10983
